Label,a_acc,a_don,logP(o/w),TPSA,Weight,Molecular_Formula
TICT,1,0,2.2869999,28.719999,174.22701,C9H6N2S
TICT,1,0,2.444,28.719999,174.22701,C9H6N2S
TICT,2,1,1.475,40.540001,165.192,C9H11NO2
TICT,1,0,1.748,20.309999,149.19299,C9H11NO
TICT,2,0,1.22,87.980003,208.177,C8H8N4O3
TICT,4,0,2.3740001,36.919998,584.58398,C8H6O4Pb2
TICT,2,0,0.14399999,37.380001,153.181,C8H11NO2
TICT,9,0,22.111,103.77,1297.569,C87H72N6O6
TICT,0,0,21.530001,12.96,1043.4559,C76H74N4
TICT,3,0,19.052999,43.599998,903.10095,C67H42N4
TICT,3,0,16.468,83.010002,902.138,C64H49N6+3
TICT,2,0,19.34152,54.060001,983.07196,C64H44F6N4
TICT,2,0,16.653999,54.060001,819.02399,C60H42N4
TICT,1,0,16.607,37.25,844.15601,C59H61N3O2+2
TICT,0,0,15.49576,49.830002,972.54596,C57H57B3F6N6
TICT,6,0,10.83653,69.18,1003.574,C56H66N4O4SSi4
TICT,0,0,18.396,0,910.49396,C56H56B2Br2
TICT,6,0,16.92812,83.82,885.09198,C56H36N8S2
TICT,6,0,17.24612,83.82,883.07599,C56H34N8S2
TICT,0,0,14.67092,23.09,812.81598,C55H47BF2N4
TICT,2,0,16.747999,37.380001,729.96399,C53H47NO2
TICT,2,0,15.902,38.130001,739.96301,C53H45N3O
TICT,6,2,6.9099202,135.71001,932.75,C49H54B2F2N5O6S2+
TICT,1,0,10.678,20.309999,742.06201,C48H48NOPSi2
TICT,1,0,11.154,22,740.04596,C48H46NOPSi2
TICT,0,0,13.112,14.24,672.87598,C48H40N4+2
TICT,4,0,11.645,78,751.90698,C48H37N3O4S
TICT,6,0,10.285,145.98,701.79297,C48H27N7
TICT,0,0,13.90292,19.85,701.71301,C47H46BF2N3
TICT,2,0,12.709,21.700001,663.66901,C47H42BNO2
TICT,2,0,12.861,21.700001,663.66901,C47H42BNO2
TICT,0,0,13.751,7.1199999,631.84296,C47H39N2+
TICT,5,0,11.90553,57.130001,673.81598,C47H35N3O2
TICT,3,0,9.9759197,50.779999,752.71399,C46H47BF2N4O3
TICT,3,0,9.7369204,58.509998,765.67297,C46H45BF2N4O2P+
TICT,0,0,13.278,6.02,622.85596,C46H42N2+2
TICT,0,0,13.359,4.9299998,619.65997,C46H42BN
TICT,0,0,14.24184,33.220001,796.48798,C46H26B2F4N4S2
TICT,2,0,12.58392,38.310001,737.72296,C45H42BF2N3O2S
TICT,0,0,14.873,11,683.94397,C45H37N3S2+2
TICT,1,0,12.44,18.84,615.77997,C45H33N3
TICT,3,2,10.723,78.639999,657.78998,C44H37N2O4+
TICT,2,0,12.024,40.619999,654.91901,C43H46N2O2S
TICT,1,0,12.218,33.419998,615.797,C43H39N2O2+
TICT,4,0,9.6800003,58.860001,610.75696,C43H34N2O2
TICT,1,0,12.21,27.030001,608.80896,C43H32N2S
TICT,1,0,12.615,21.059999,589.742,C43H31N3
TICT,0,0,13.14592,16.610001,622.526,C43H29BF2N2
TICT,3,0,10.405,41.91,628.75696,C42H57BN4
TICT,6,0,10.12748,62.700001,632.76001,C42H36N2O4
TICT,2,0,11.385,50.82,575.71497,C42H29N3
TICT,4,0,10.39753,83.220001,614.71198,C42H26N6
TICT,0,0,14.90592,16.610001,672.716,C41H39BF2N2S2
TICT,0,0,14.94292,16.610001,672.716,C41H39BF2N2S2
TICT,2,0,11.516,25.58,601.578,C41H38BN2O2+
TICT,4,0,13.248,78.290001,726.75598,C41H29Cl2N5S2
TICT,2,1,12.01,44.02,547.65698,C41H25NO
TICT,4,0,12.588,74.760002,630.914,C40H58N2O4
TICT,0,0,10.401,3.01,534.76697,C40H40N+
TICT,2,1,13.503,42.23,563.74097,C40H37NO2
TICT,4,1,11.63,74.68,593.72296,C40H35NO4
TICT,1,0,11.624,15.25,560.82599,C39H48N2O+2
TICT,2,0,7.0640001,56.099998,615.79797,C39H43N4O3+
TICT,5,5,8.3909998,98.449997,606.70197,C39H32N3O4+
TICT,5,5,8.6350002,98.449997,604.68597,C39H30N3O4+
TICT,3,0,10.008,52.98,571.67999,C39H29N3O2
TICT,2,1,10.626,47.16,556.66498,C39H28N2O2
TICT,2,0,10.419,50.82,533.71899,C38H35N3
TICT,3,0,10.651,30.93,581.73596,C38H31NO3S
TICT,0,0,11.074,7.1199999,515.67999,C38H31N2+
TICT,3,0,9.1210003,80.599998,541.65399,C38H27N3O
TICT,4,1,11.712,66.089996,588.711,C38H26N3O2S+
TICT,2,0,12.184,71.599998,587.703,C38H25N3O2S
TICT,4,0,8.3920002,98.400002,547.62097,C38H21N5
TICT,6,3,6.1789999,115.67,585.75201,C37H39N5O2
TICT,4,1,7.2139201,67.129997,631.53497,C37H36BF2N5O2
TICT,2,0,8.1260004,29.540001,556.66602,C37H35NO2P+
TICT,0,0,10.75792,19.85,567.49097,C37H32BF2N3
TICT,1,0,9.3889999,33.900002,533.61096,C37H28NOP
TICT,1,0,10.655,21.059999,513.64398,C37H27N3
TICT,2,0,11.281,32.259998,590.77496,C37H26N4S2
TICT,0,0,10.888,7.9400001,513.67999,C36H34FN2+
TICT,2,0,8.9879999,32.900002,517.65601,C36H29N4+
TICT,3,3,9.3889999,61.759998,515.61597,C36H25N3O
TICT,2,0,8.849,50.82,499.61697,C36H25N3
TICT,2,0,9.3240004,40.619999,612.79797,C36H24N2O2S3
TICT,2,0,9.4709997,53.330002,516.59998,C36H24N2O2
TICT,1,0,10.636,20.309999,485.67099,C35H35NO
TICT,2,0,7.7659998,54.060001,508.66898,C35H32N4
TICT,1,2,9.1189203,62.860001,559.46796,C35H32BF2N3O
TICT,1,0,9.7379999,21.700001,490.62997,C35H28N3+
TICT,4,0,10.26792,30.93,575.41901,C35H28BF2NO4
TICT,2,2,10.675,33.610001,568.51801,C35H26BrN3
TICT,0,0,10.43992,16.610001,522.40601,C35H25BF2N2
TICT,1,0,11.92292,17.620001,555.45599,C35H24BF2NOS
TICT,4,2,7.4660001,85.489998,514.58801,C35H22N4O
TICT,6,0,6.3740001,100.54,560.56897,C35H20N4O4
TICT,2,0,8.6780005,40.139999,502.68198,C34H36N3O+
TICT,0,0,9.4449997,4.9299998,467.46399,C34H34BN
TICT,3,1,7.79,41.82,485.62698,C34H31NO2
TICT,2,0,7.71,43.860001,513.64099,C34H31N3O2
TICT,1,1,9.618,32.34,510.66098,C34H26N2OS
TICT,2,0,9.5035295,62.459999,526.59198,C34H26N2O4
TICT,2,0,9.2010002,36.259998,478.595,C34H26N2O
TICT,0,1,10.034,15.27,492.646,C34H24N2S
TICT,5,4,7.309,120.42,614.70599,C34H22N4O4S2
TICT,2,0,8.0649996,66.470001,506.56097,C34H22N2O3
TICT,2,0,8.8800001,53.330002,522.62799,C34H22N2O2S
TICT,2,0,7.4419999,25.58,509.694,C33H39N3O2+2
TICT,5,3,4.5370002,126.07,584.67297,C33H36N4O6
TICT,6,0,6.256,61.75,538.64398,C33H34N2O5
TICT,1,0,8.5970001,23.549999,474.64798,C33H34N2O
TICT,2,1,7.4499998,52.779999,505.638,C33H33N2O3+
TICT,1,0,8.1569996,38.540001,490.62299,C33H32NO3+
TICT,6,4,7.5,123.38,548.64301,C33H32N4O4
TICT,5,0,6.8049998,111.26,614.53998,C33H32BrN3O4
TICT,0,0,9.9209995,7.9400001,455.625,C33H31N2+
TICT,3,2,5.9530001,70.669998,513.59698,C33H27N3O3
TICT,0,0,8.7539997,6.25,483.659,C33H27N2S+
TICT,1,0,11.012,18.040001,499.65799,C33H27N2OS+
TICT,4,0,6.9510002,51.139999,492.582,C33H24N4O
TICT,2,1,9.3459997,78.410004,496.56598,C33H24N2O3
TICT,1,0,10.278,58.709999,510.617,C33H22N2O2S
TICT,3,0,8.1499996,46.09,475.55099,C33H21N3O
TICT,2,0,8.4490004,25.58,491.46298,C32H36BN2O2+
TICT,3,2,6.881,73.010002,521.44501,C32H34BN2O4+
TICT,5,0,5.1570001,69.639999,551.71497,C32H33N5O2S
TICT,1,0,7.2729998,32.549999,475.612,C32H31N2O2+
TICT,4,0,5.5370002,72.940002,518.685,C32H30N4OS
TICT,2,0,7.8740001,29.02,453.58899,C32H27N3
TICT,3,0,6.3610001,89.099998,487.57898,C32H27N2O3-
TICT,3,1,8.2539997,59.619999,465.556,C32H23N3O
TICT,1,0,7.8189998,32.549999,469.64899,C31H37N2O2+
TICT,5,1,4.9450002,73.089996,510.61398,C31H32N3O4+
TICT,2,1,6.7909999,38.84,462.617,C31H32N3O+
TICT,3,0,6.5055299,49.330002,472.59198,C31H28N4O
TICT,0,0,8.7979202,19.85,491.39297,C31H28BF2N3
TICT,3,1,7.0630002,60.619999,475.56799,C31H27N2O3+
TICT,1,0,10.604,21.700001,502.686,C31H24N3S2+
TICT,4,2,6.9949999,79.730003,520.60901,C31H24N2O4S
TICT,2,0,8.1990004,40.619999,488.61099,C31H24N2O2S
TICT,2,0,7.3730001,29.540001,441.53,C31H23NO2
TICT,1,0,8.1789999,13.6,481.68799,C30H33N4S+
TICT,1,0,5.961,33.299999,465.621,C30H33N4O+
TICT,0,0,8.0439997,6.25,421.608,C30H33N2+
TICT,0,0,8.2869997,6.02,452.66599,C30H32N2S+2
TICT,2,0,5.2659998,50.82,429.56699,C30H27N3
TICT,1,0,8.632,15.6,446.61798,C30H26N2S
TICT,1,1,6.53092,45.709999,493.36499,C30H26BF2N3O
TICT,2,1,6.75,65.410004,440.54999,C30H24N4
TICT,4,0,7.2839999,66.040001,442.51797,C30H22N2O2
TICT,2,0,8.7390003,41.610001,455.58499,C30H21N3S
TICT,0,0,12.28956,4.9299998,739.20795,C30H12BF18N
TICT,11,6,-3.671,181.25999,610.672,C29H38N8O7
TICT,3,0,6.7940001,61.740002,435.57098,C29H29N3O
TICT,0,0,7.8959999,6.25,437.63098,C29H29N2S+
TICT,3,0,7.573,31.57,438.547,C29H28NO3+
TICT,0,0,8.6070004,12.69,417.556,C29H27N3+2
TICT,3,2,7.2249999,55.709999,467.01599,C29H27ClN4
TICT,1,1,10.601,79.019997,476.56,C29H26N5O2+
TICT,2,1,6.4130001,49.41,513.50201,C29H26N2O2Se
TICT,1,0,7.395,27.030001,402.54099,C29H26N2
TICT,8,8,8.1280003,154.13,586.42401,C29H25Cl2NO8
TICT,5,2,4.5869999,111.71,633.44598,C29H24IN5O4
TICT,2,0,6.8699999,35.91,429.52298,C29H23N3O
TICT,6,4,8.0939999,127.11,548.42596,C29H23Cl2N3O4
TICT,4,0,5.8540001,62.040001,506.65399,C29H22N4OS2
TICT,1,0,7.02,17.82,398.509,C29H22N2
TICT,3,0,8.1700602,41.91,456.573,C29H20N4S
TICT,2,0,5.0710001,58.849998,465.61398,C28H37N2O4+
TICT,4,0,7.9875302,44.240002,432.608,C28H36N2O2
TICT,1,0,6.0619202,46.150002,495.422,C28H36BF2N3O2
TICT,1,1,5.783,26.48,415.60098,C28H35N2O+
TICT,2,0,7.1529999,25.58,441.40298,C28H34BN2O2+
TICT,0,0,8.1470003,7.1199999,429.65201,C28H33N2S+
TICT,0,0,7.0999999,6.25,397.586,C28H33N2+
TICT,1,0,7.6409998,33.419998,427.56799,C28H31N2O2+
TICT,1,0,4.5809999,32.549999,427.56799,C28H31N2O2+
TICT,1,0,6.4749999,28.370001,456.634,C28H30N3OS+
TICT,1,0,7.3559999,32.549999,462.013,C28H30ClN2O2+
TICT,4,0,4.2509999,53.09,455.55798,C28H29N3O3
TICT,1,0,6.053,32.549999,425.552,C28H29N2O2+
TICT,2,2,6.9569998,47.580002,435.35498,C28H28BN2O2+
TICT,0,0,7.5419998,3.24,377.53101,C28H27N
TICT,1,1,7.941,23.24,392.522,C28H26NO+
TICT,3,0,5.4419999,65.400002,416.52798,C28H24N4
TICT,2,0,7.0019999,36.259998,404.513,C28H24N2O
TICT,7,4,3.6110599,139.53999,493.52298,C28H23N5O4
TICT,3,0,6.9970002,61.740002,417.51199,C28H23N3O
TICT,0,0,9.1129999,7.1199999,419.57199,C28H23N2S+
TICT,1,0,8.9189997,16.129999,450.63,C28H22N2S2
TICT,1,0,7.8179998,17.82,386.49799,C28H22N2
TICT,4,3,5.473,72.190002,432.479,C28H20N2O3
TICT,3,2,7.3169999,62.220001,446.53,C28H18N2O2S
TICT,0,0,8.8199997,0,354.452,C28H18
TICT,1,1,6.9359999,26.48,399.55798,C27H31N2O+
TICT,3,0,6.112,61.740002,407.517,C27H25N3O
TICT,1,0,7.6799998,15.6,376.50299,C27H24N2
TICT,4,2,6.2010002,90.629997,474.944,C27H23ClN2O4
TICT,3,0,7.8180599,41.91,466.633,C27H22N4S2
TICT,1,0,7.9910002,16.129999,406.55298,C27H22N2S
TICT,1,0,7.993,16.129999,406.55298,C27H22N2S
TICT,1,0,8.0299997,16.129999,406.55298,C27H22N2S
TICT,1,0,7.993,16.129999,406.55298,C27H22N2S
TICT,1,0,8.2659998,16.129999,436.603,C27H20N2S2
TICT,0,0,7.66292,19.85,435.285,C27H20BF2N3
TICT,3,0,5.645,65.400002,398.46899,C27H18N4
TICT,0,0,7.9060001,4.0999999,399.32498,C27H18BNS
TICT,2,0,8.7060003,29.959999,531.24701,C27H17Br2NO
TICT,0,0,9.6499996,4.0999999,557.117,C27H16BBr2NS
TICT,2,0,6.631,53.330002,408.586,C26H36N2O2
TICT,3,0,5.64748,82.779999,485.60098,C26H31NO6S
TICT,0,0,6.5190001,10.36,384.547,C26H30N3+
TICT,1,0,5.5650001,32.549999,401.53,C26H29N2O2+
TICT,1,1,5.2169199,45.709999,443.30499,C26H24BF2N3O
TICT,1,0,7.118,20.309999,365.47598,C26H23NO
TICT,5,3,3.6229999,186.91,549.56396,C26H23N5O7S
TICT,0,0,7.5320001,7.1199999,363.48398,C26H23N2+
TICT,0,0,7.493,7.1199999,363.48398,C26H23N2+
TICT,3,0,4.7179999,83.839996,406.48898,C26H22N4O
TICT,2,0,5.395,50.82,375.47501,C26H21N3
TICT,2,0,7.52,25.360001,408.52499,C26H20N2OS
TICT,1,0,7.178,20.309999,393.50998,C26H19NOS
TICT,3,0,6.3150001,61.740002,389.45798,C26H19N3O
TICT,0,0,7.0630002,3.24,345.44498,C26H19N
TICT,2,0,6.5900002,50.82,371.44299,C26H17N3
TICT,2,0,6.5289998,41.610001,371.44299,C26H17N3
TICT,2,0,7.1300001,25.780001,356.42798,C26H16N2
TICT,0,0,8.1800003,3.24,437.41098,C26H16F5N
TICT,1,0,8.4630003,29.540001,389.62399,C25H43NO2
TICT,2,2,6.0209198,63.82,439.33398,C25H30BF2N2O2+
TICT,2,0,5.9047399,73.550003,455.57498,C25H29NO5S
TICT,0,1,5.8000002,59.16,385.535,C25H29N4+
TICT,7,4,-0.022,150.72,496.51999,C25H28N4O7
TICT,3,1,3.3440001,55.889999,416.52499,C25H28N4O2
TICT,3,3,5.8649998,78.43,404.50998,C25H28N2O3
TICT,3,1,4.2290001,71.050003,385.51099,C25H27N3O
TICT,4,2,4.619,80.599998,428.31998,C25H27BN3O3+
TICT,3,1,4.789,54.68,416.50098,C25H26N3O3+
TICT,5,1,3.1389999,73.32,431.492,C25H25N3O4
TICT,2,0,5.9070001,41.630001,383.495,C25H25N3O
TICT,2,0,6.6630001,36.900002,369.48801,C25H25N2O+
TICT,0,0,6.2969198,20.49,416.30298,C25H25BF2N3+
TICT,2,2,5.9000001,40.540001,367.448,C25H21NO2
TICT,0,0,7.2389998,7.3400002,349.457,C25H21N2+
TICT,0,0,7.92068,16.610001,454.25,C25H20BF5N2
TICT,5,0,4.8261199,74.309998,417.47598,C25H19N7
TICT,1,0,7.5289998,16.129999,378.49899,C25H18N2S
TICT,2,1,7.256,36.360001,394.49799,C25H18N2OS
TICT,0,0,6.1199999,6.48,344.50198,C24H28N2
TICT,1,0,6.1620002,64.32,425.54898,C24H27NO4S
TICT,1,0,5.0879998,20.309999,343.47,C24H25NO
TICT,1,0,6.5529199,25.84,406.284,C24H25BF2N2O
TICT,1,0,4.5970001,32.779999,372.46799,C24H24N2O2
TICT,3,0,4.7729998,24.83,356.46899,C24H24N2O
TICT,1,0,4.8364501,32.689999,431.298,C24H24BF2N5
TICT,2,2,4.4920001,52.779999,387.45898,C24H23N2O3+
TICT,4,1,4.4619999,60.849998,386.45099,C24H22N2O3
TICT,0,0,7.0840001,7.7600002,338.45398,C24H22N2+2
TICT,2,0,5.573,46.610001,371.436,C24H21NO3
TICT,5,0,6.5549202,36.919998,438.23398,C24H21BF2O5
TICT,0,0,6.4619999,0,319.23499,C24H20B-
TICT,0,0,8.2209997,3.8800001,352.48099,C24H18NS+
TICT,2,1,5.5760002,40.52,426.56799,C24H18N4S2
TICT,0,0,7.1279998,3.8800001,320.41498,C24H18N+
TICT,3,0,5.697,41.900002,404.41599,C24H18F2N2O2
TICT,4,0,4.1570001,94.919998,423.5,C24H17N5OS
TICT,2,0,6.053,47.580002,330.38998,C24H14N2
TICT,0,0,4.3410001,6.25,331.483,C23H27N2+
TICT,0,0,5.9510002,6.25,331.483,C23H27N2+
TICT,2,0,5.87853,37.830002,404.56198,C23H26N5S+
TICT,7,4,-0.90799999,150.72,470.48199,C23H26N4O7
TICT,1,1,4.9770002,26.709999,346.474,C23H26N2O
TICT,4,0,3.585,84.93,408.45398,C23H24N2O5
TICT,1,0,5.619,20.309999,361.509,C23H23NOS
TICT,3,0,4.1290598,45.150002,369.47198,C23H23N5
TICT,0,0,7.3470001,3.8800001,312.436,C23H22N+
TICT,2,0,5.6739998,50.82,375.90298,C23H22ClN3
TICT,3,0,5.4860601,41.91,384.50699,C23H20N4S
TICT,3,0,4.3140602,41.91,352.44098,C23H20N4
TICT,4,2,4.5320001,88.040001,356.42499,C23H20N2O2
TICT,3,0,4.0050001,63.68,373.40799,C23H19NO4
TICT,0,0,7.5840001,7.7600002,403.323,C23H19BrN2+2
TICT,1,0,6.3359199,25.84,388.22498,C23H19BF2N2O
TICT,4,0,3.26,72.940002,398.48999,C23H18N4OS
TICT,3,1,5.8439999,60.790001,384.483,C23H18N3OS+
TICT,1,0,6.0209999,27.030001,354.47699,C23H18N2S
TICT,4,3,4.8340001,75.629997,371.392,C23H17NO4
TICT,1,0,5.5650001,33.419998,351.47,C22H27N2O2+
TICT,2,0,3.70892,41.970001,444.358,C22H27BF2N4OS
