Label,a_acc,a_don,logP(o/w),TPSA,Weight,Molecular_Formula
TICT,2,2,4.881,47.580002,359.25699,C22H24BN2O2+
TICT,0,0,6.1539998,7.1199999,315.44,C22H23N2+
TICT,2,0,4.9239998,31.84,356.453,C22H22N5+
TICT,3,0,3.335,70.400002,394.495,C22H22N2O3S
TICT,1,0,6.1810002,12.47,315.41599,C22H21NO
TICT,2,0,6.3499999,24.719999,376.548,C22H20N2S2
TICT,3,0,3.7030001,79.629997,406.46201,C22H18N2O4S
TICT,2,1,5.5079999,45.049999,326.39899,C22H18N2O
TICT,3,2,4.3130002,66.839996,359.38098,C22H17NO4
TICT,2,0,5.744,57.529999,359.38098,C22H17NO4
TICT,2,0,5.2529998,46.610001,343.38199,C22H17NO3
TICT,1,0,5.901,16.77,309.392,C22H17N2+
TICT,4,0,5.0367398,61.830002,360.36499,C22H16O5
TICT,1,0,4.6149998,23.549999,324.46799,C21H28N2O
TICT,3,2,5.9879999,52.82,325.452,C21H27NO2
TICT,4,1,3.855,88.43,384.43198,C21H24N2O5
TICT,1,0,4.8119998,33.419998,335.427,C21H23N2O2+
TICT,2,0,4.3210001,47.360001,347.418,C21H21N3O2
TICT,0,1,5.2030001,55.919998,314.41199,C21H20N3+
TICT,4,0,4.0570002,51.130001,348.40198,C21H20N2O3
TICT,0,0,4.3309999,49.060001,332.40298,C21H20N2O2
TICT,1,0,5.3540001,31.23,317.388,C21H19NO2
TICT,1,1,5.848,21.26,301.38901,C21H19NO
TICT,3,1,4.1279998,56.139999,383.39798,C21H19F2N3O2
TICT,3,0,5.2659998,53.990002,342.40198,C21H18N4O
TICT,1,0,5.9390001,16.129999,330.45499,C21H18N2S
TICT,1,0,6.033,16.129999,330.45499,C21H18N2S
TICT,1,0,6.0700002,16.129999,330.45499,C21H18N2S
TICT,4,2,4.3829999,79.120003,347.37,C21H17NO4
TICT,1,1,5.552,35.82,296.37299,C21H16N2
TICT,3,0,5.2940001,52.599998,330.33899,C21H14O4
TICT,4,2,4.1059999,108.64,369.336,C21H11N3O4
TICT,1,0,3.2550001,27.84,324.448,C20H26N3O+
TICT,4,2,2.4909999,70,341.40698,C20H23NO4
TICT,3,0,2.684,43.860001,337.423,C20H23N3O2
TICT,0,0,4.2129202,19.85,353.224,C20H22BF2N3
TICT,1,0,4.4699998,20.309999,291.39398,C20H21NO
TICT,0,0,6.303,7.1199999,321.46799,C20H21N2S+
TICT,1,0,4.9229999,16.129999,288.39398,C20H20N2
TICT,2,1,4.046,49.77,321.37601,C20H19NO3
TICT,3,1,4.6820002,58.889999,321.37601,C20H19NO3
TICT,3,2,3.766,58.220001,333.39099,C20H19N3O2
TICT,3,0,3.691,79.629997,382.44,C20H18N2O4S
TICT,2,0,5.158,29.540001,303.36099,C20H17NO2
TICT,2,0,4.7690001,39.919998,331.44299,C20H17N3S
TICT,2,0,4.6539998,33.200001,300.36099,C20H16N2O
TICT,2,0,4.6539998,33.200001,300.36099,C20H16N2O
TICT,1,0,5.6240001,17.82,284.362,C20H16N2
TICT,2,0,4.506,46.610001,317.34399,C20H15NO3
TICT,1,0,5.7290001,31.23,301.345,C20H15NO2
TICT,3,1,4.6479998,45.48,298.345,C20H14N2O
TICT,0,0,5.2579999,47.25,438.37598,C20H11F5N2O2S
TICT,2,2,3.8069999,55.919998,328.504,C19H26N3S+
TICT,1,1,4.8280001,27.35,297.422,C19H25N2O+
TICT,2,0,3.937,40.619999,312.41299,C19H24N2O2
TICT,1,0,5.04,20.309999,281.39899,C19H23NO
TICT,0,0,5.0240002,7.1199999,279.40698,C19H23N2+
TICT,2,1,4.7379999,35.830002,294.39798,C19H22N2O
TICT,2,1,3.1059999,49.77,311.38098,C19H21NO3
TICT,2,0,3.868,51.459999,290.38998,C19H20N3+
TICT,1,0,4.1570001,16.129999,276.383,C19H20N2
TICT,1,2,3.9109199,62.860001,355.19598,C19H20BF2N3O
TICT,1,0,5.0009999,20.309999,309.43298,C19H19NOS
TICT,3,0,3.9590001,38.77,341.431,C19H19NO3S
TICT,2,1,4.2020001,40.540001,293.366,C19H19NO2
TICT,2,0,3.4159999,35.91,305.38098,C19H19N3O
TICT,3,1,2.74,103.14,334.379,C19H18N4O2
TICT,3,1,3.454,62.130001,322.36398,C19H18N2O3
TICT,3,1,2.638,59,323.34799,C19H17NO4
TICT,2,0,4.1129999,50.82,287.366,C19H17N3
TICT,5,2,5.4219999,74.410004,320.34799,C19H16N2O3
TICT,3,0,2.277,77.120003,317.34799,C19H15N3O2
TICT,5,1,5.4439998,63.41,318.332,C19H14N2O3
TICT,3,1,4.2129998,52.900002,340.32898,C19H14F2N2O2
TICT,1,0,5.1999998,22,271.319,C19H13NO
TICT,4,2,3.1819999,78.910004,315.332,C19H13N3O2
TICT,3,1,4.5539999,52.900002,376.30899,C19H12F4N2O2
TICT,0,0,4.7600002,7.1199999,267.396,C18H23N2+
TICT,2,0,3.4949999,40.619999,298.38599,C18H22N2O2
TICT,0,0,4.6830001,7.1199999,265.38,C18H21N2+
TICT,4,3,3.539,73.129997,312.36899,C18H20N2O3
TICT,4,3,3.5369999,73.129997,312.36899,C18H20N2O3
TICT,3,2,3.812,52.900002,296.37,C18H20N2O2
TICT,2,0,3.9360001,29.540001,281.35498,C18H19NO2
TICT,3,0,1.579,56.57,309.36899,C18H19N3O2
TICT,2,0,4.7119999,25.360001,310.42099,C18H18N2OS
TICT,4,0,4.9369202,27.690001,346.13699,C18H17BF2O4
TICT,2,1,3.869,68.18,304.353,C18H16N4O
TICT,3,1,3.4100001,62.130001,308.33701,C18H16N2O3
TICT,2,0,3.6400001,44.099998,276.33899,C18H16N2O
TICT,2,1,3.5669999,60.110001,289.33798,C18H15N3O
TICT,1,0,5.6907601,16.129999,348.392,C18H15F3N2S
TICT,4,2,5.4679999,65.18,290.32199,C18H14N2O2
TICT,4,3,4.125,69.889999,291.306,C18H13NO3
TICT,2,0,4.1620002,39.919998,301.37299,C18H11N3S
TICT,1,0,5.4367599,16.129999,344.35999,C18H11F3N2S
TICT,3,1,4.046,67.809998,334.423,C18H10N2OS2
TICT,2,1,2.809,58.639999,302.37399,C17H22N2O3
TICT,1,0,4.171,20.309999,255.36099,C17H21NO
TICT,0,0,4.4109998,7.1199999,253.36899,C17H21N2+
TICT,3,0,3.56548,31.57,286.35098,C17H20NO3+
TICT,0,0,2.753,18.280001,266.36798,C17H20N3+
TICT,3,2,3.552,56.060001,284.35901,C17H20N2O2
TICT,1,0,3.944,20.309999,253.345,C17H19NO
TICT,1,0,4.3740001,20.309999,253.345,C17H19NO
TICT,1,0,4.3740001,20.309999,253.345,C17H19NO
TICT,1,0,4.3740001,20.309999,253.345,C17H19NO
TICT,2,1,1.9400001,56.130001,281.35901,C17H19N3O
TICT,0,0,5.3499999,7.1199999,283.41901,C17H19N2S+
TICT,1,1,4.053,46.330002,298.41,C17H18N2OS
TICT,3,1,2.4860001,49.77,283.327,C17H17NO3
TICT,1,0,5.3559999,55.049999,283.327,C17H17NO3
TICT,2,2,3.7509999,40.540001,267.328,C17H17NO2
TICT,2,1,3.6700001,40.540001,267.328,C17H17NO2
TICT,1,0,3.98,20.309999,251.32899,C17H17NO
TICT,1,1,4.0840001,42.150002,295.41,C17H17N3S
TICT,1,0,4.7189999,16.129999,280.39499,C17H16N2S
TICT,1,0,4.572,20.309999,285.77399,C17H16ClNO
TICT,2,1,3.072,49.77,281.311,C17H15NO3
TICT,3,2,4.138,52.82,263.29599,C17H13NO2
TICT,0,0,3.5439999,6.48,242.366,C16H22N2
TICT,0,0,4.0780001,7.1199999,239.342,C16H19N2+
TICT,0,0,4.039,7.1199999,239.342,C16H19N2+
TICT,2,0,2.7969999,53.330002,270.332,C16H18N2O2
TICT,1,0,3.5020001,20.309999,239.31799,C16H17NO
TICT,1,0,4.0409999,20.309999,239.31799,C16H17NO
TICT,1,0,4.0409999,20.309999,239.31799,C16H17NO
TICT,2,0,4.71245,33.75,351.59198,C16H17BClF2N3O
TICT,2,2,3.579,41.18,286.375,C16H16NO2S+
TICT,3,2,2.3180001,64.330002,268.31598,C16H16N2O2
TICT,0,0,4.3600001,49.060001,268.31598,C16H16N2O2
TICT,2,0,2.3010001,50.82,249.317,C16H15N3
TICT,1,0,3.0014501,29.450001,312.13098,C16H15BF2N4
TICT,1,1,4.4510002,24.92,266.36801,C16H14N2S
TICT,2,0,2.2939999,40.619999,266.29999,C16H14N2O2
TICT,3,2,3.0550001,61.689999,266.29999,C16H14N2O2
TICT,3,2,5.8860002,57.509998,263.29999,C16H13N3O
TICT,4,2,0.54500002,93.790001,290.319,C15H18N2O4
TICT,2,0,2.4960001,55.84,275.30399,C15H17NO4
TICT,3,1,1.625,89.199997,267.336,C15H17N5
TICT,5,1,2.983,91.290001,308.28598,C15H16O7
TICT,4,4,2.2755301,65.040001,268.32001,C15H16N4O
TICT,2,0,2.7625301,33.950001,252.321,C15H16N4
TICT,1,0,3.0599999,20.309999,225.291,C15H15NO
TICT,2,0,2.204,40.619999,254.289,C15H14N2O2
TICT,0,0,3.8659999,49.060001,254.289,C15H14N2O2
TICT,3,2,3.207,64.25,251.09299,C15H14BNO2
TICT,0,0,3.2579999,44.009998,271.34,C15H13NO2S
TICT,1,0,3.322,20.309999,223.27499,C15H13NO
TICT,2,1,3.8840001,44.02,223.27499,C15H13NO
TICT,3,1,2.484,77.32,315.42099,C15H13N3OS2
TICT,2,1,2.29,60.16,223.23099,C14H9NO2
TICT,1,0,2.8469999,27.030001,220.36,C14H24N2
TICT,2,1,2.9389999,32.700001,233.31099,C14H19NO2
TICT,2,1,1.74492,55.459999,309.12399,C14H18BF2N3O2
TICT,1,0,2.8529999,29.540001,231.295,C14H17NO2
TICT,2,0,1.752,35.91,243.31,C14H17N3O
TICT,0,0,3.6700001,3.24,199.297,C14H17N
TICT,1,0,2.97,20.309999,213.28,C14H15NO
TICT,4,1,0.81800002,77.370003,285.30701,C14H15N5O2
TICT,3,2,2.28353,67.809998,255.30099,C14H15N4O+
TICT,1,1,3.855,24.110001,212.27199,C14H14NO+
TICT,3,3,2.20753,44.810001,238.29399,C14H14N4
TICT,3,2,1.99453,44.810001,238.29399,C14H14N4
TICT,0,0,3.7160001,49.060001,242.278,C14H14N2O2
TICT,1,0,3.4897599,29.540001,285.26498,C14H14F3NO2
TICT,2,2,3.359,40.459999,222.05099,C14H11BO2
TICT,3,1,1.895,58.529999,238.246,C14H10N2O2
TICT,3,2,3.5492899,41.57,263.22198,C13H8F3N3
TICT,2,2,2.786,40.540001,217.26799,C13H15NO2
TICT,1,0,2.809,29.540001,217.26799,C13H15NO2
TICT,2,1,1.557,44.700001,229.28299,C13H15N3O
TICT,0,0,2.2869999,7.1199999,396.24399,C13H15AuN2+
TICT,1,0,2.7690001,27.030001,198.269,C13H14N2
TICT,2,2,2.2925301,58.580002,225.27499,C13H13N4+
TICT,3,1,3.0009999,72.830002,248.23399,C13H12O5
TICT,1,1,1.373,32.34,212.252,C13H12N2O
TICT,1,2,2.2290001,55.119999,212.252,C13H12N2O
TICT,1,2,2.2679999,55.119999,212.252,C13H12N2O
TICT,1,2,2.2309999,55.119999,212.252,C13H12N2O
TICT,2,0,1.572,72.629997,210.21599,C12H8N3O-
TICT,1,0,2.918,3.24,179.30699,C12H21N
TICT,1,0,3.3770001,17.07,176.259,C12H16O
TICT,2,0,0.42399999,87.980003,278.29199,C12H16N5O3+
TICT,3,1,0.81199998,86.190002,266.32098,C12H14N2O3S
TICT,3,1,0.97899997,52.900002,218.256,C12H14N2O2
TICT,1,0,2.171,29.540001,203.241,C12H13NO2
TICT,1,0,2.4679999,29.540001,203.241,C12H13NO2
TICT,2,1,1.165,58.689999,215.256,C12H13N3O
TICT,2,0,1.8,46.610001,217.224,C12H11NO3
TICT,2,0,1.652,55.73,215.23199,C12H11N2O2-
TICT,3,0,2.3499999,89.07,278.35599,C12H10N2O2S2
TICT,1,0,2.80776,29.540001,257.211,C12H10F3NO2
TICT,1,1,2.88076,38.330002,257.211,C12H10F3NO2
TICT,1,0,2.5450001,28.719999,168.19899,C11H8N2
TICT,2,0,1.753,38.77,209.245,C11H15NO3
TICT,1,0,2.1029999,29.540001,193.246,C11H15NO2
TICT,1,1,1.715,69.290001,222.24399,C11H14N2O3
TICT,1,0,2.392,20.309999,175.231,C11H13NO
TICT,3,1,0.95599997,73.050003,268.36099,C11H12N2O2S2
TICT,2,0,1.023,40.619999,204.22899,C11H12N2O2
TICT,2,0,0.72500002,40.619999,194.23399,C10H14N2O2
TICT,2,0,1.739,29.540001,179.21899,C10H13NO2
TICT,1,0,1.762,29.540001,179.21899,C10H13NO2
TICT,0,0,2.1140001,49.060001,192.218,C10H12N2O2
TICT,4,2,-0.026000001,97.970001,250.282,C10H10N4O2S
TICT,5,3,4.9489999,83.639999,471.55698,C28H29N3O4
TICT,3,0,3.5829999,57.950001,423.496,C26H23N4O2
TICT,1,0,5.8390002,25.84,354.19199,C22H20FN2O+
TICT,1,1,3.826,53.400002,282.367,C17H20N2O
TICT,1,0,4.0900002,42.400002,296.39398,C18H22N2O
TICT,1,1,4.381,42.540001,296.39398,C18H22N2O
TICT,1,0,4.645,31.540001,310.42099,C19H24N2O
TICT,0,0,4.6539998,22.309999,280.39499,C18H22N2
TICT,3,1,1.781,71.050003,212.23199,C12H9N2O
TICT,6,0,14.292,97.75,849.008,C46H44N6O4S4
TICT,8,4,12.112,119.75,865.09601,C46H44N6O4S4
TICT,2,1,5.9089999,110.74,332.72699,C14H11ClN5O3+
TICT,4,0,13.122,45.150002,680.85999,C42H28N6S2
TICT,4,0,21.896,45.150002,1041.49,C64H68N6S4
TICT,0,1,8.9049997,58.889999,577.74896,C34H29N2O3S2-
PICT,2,1,1.293,96.769997,208.177,C8H8N4O3
PICT,2,1,2.108,83.629997,224.244,C8H8N4O2S
PICT,0,0,1.974,3.24,139.173,C8H10FN
PICT,7,2,19.379999,101.25,945.29797,C62H76N2O6
PICT,4,0,14.098,57.34,765.91699,C52H39N5O2
PICT,0,0,14.53592,26.469999,754.69196,C51H37BF2N4
PICT,0,0,14.457,3.24,627.81097,C46H29NS
PICT,6,0,11.94953,69.18,748.92798,C44H36N4O4S2
PICT,1,0,12.487,23.549999,604.75299,C44H32N2O
PICT,2,0,11.857,34.889999,600.72101,C44H28N2O
PICT,6,0,8.7530003,112.14,711.75397,C43H25N3O6S
PICT,7,2,10.256,101.25,664.758,C42H36N2O6
PICT,1,0,11.414,30.27,579.74701,C42H33N3
PICT,2,0,12.868,41.900002,658.84601,C42H30N2O2S2+2
PICT,0,0,13.014,6.48,556.75299,C41H36N2
PICT,2,0,12.621,21.700001,601.76996,C41H31NO2S
PICT,2,0,11.264,34.889999,548.64496,C40H24N2O
PICT,2,0,11.834,50.82,581.828,C39H39N3S
PICT,0,0,12.557,3.24,541.71802,C39H27NS
PICT,0,0,12.193,3.24,509.737,C38H39N
PICT,2,0,11.392,50.82,567.80096,C38H37N3S
PICT,3,0,8.4700003,60.470001,511.62799,C37H25N3
PICT,0,0,9.6440001,6.25,528.11896,C36H32ClN2+
PICT,1,0,11.899,16.129999,522.716,C36H30N2S
PICT,2,3,6.9109998,64.809998,530.64801,C34H32N3O3+
PICT,2,0,8.6870003,29.959999,463.57999,C34H25NO
PICT,2,0,9.198,39.07,475.547,C34H21NO2
PICT,4,3,9.4359999,72.410004,581.737,C33H29N2O4S2+
PICT,3,0,7.7680602,41.91,476.58298,C33H24N4
PICT,2,0,10.24492,12.47,515.367,C33H24BF2NO2
PICT,3,0,8.1370001,41.91,502.60098,C33H18N4S
PICT,4,3,4.0510001,65.040001,528.67297,C32H38N3O4+
PICT,1,0,10.214,27.030001,480.72,C32H36N2S
PICT,4,0,7.5300002,66.809998,509.64999,C32H35N3O3
PICT,6,0,10.50812,77.339996,548.65399,C32H16N6S2
PICT,1,0,9.7720003,27.030001,466.69299,C31H34N2S
PICT,2,0,7.5089998,35.91,457.577,C31H27N3O
PICT,4,3,9.0279999,76.07,584.76501,C31H26N3O3S3+
PICT,3,0,7.5009999,70.330002,467.57599,C31H25N5
PICT,2,0,7.7379999,52.509998,439.56198,C31H25N3
PICT,3,0,7.612,42.650002,468.56,C31H24N4O
PICT,2,0,10.965,25.780001,520.745,C31H24N2S3
PICT,2,0,10.784,25.780001,488.67899,C31H24N2S2
PICT,4,0,7.0240002,74.760002,520.60901,C31H24N2O4S
PICT,2,1,8.493,40.540001,473.59598,C31H23NO2S
PICT,0,0,7.7979999,6.25,453.67398,C30H33N2S+
PICT,1,0,7.1279202,46.150002,513.396,C30H30BF2N3O2
PICT,2,1,8.0939999,78.290001,479.556,C30H27N2O4+
PICT,2,1,7.3979201,49.200001,493.36499,C30H26BF2N3O
PICT,2,0,7.6560001,33.419998,438.534,C30H22N4
PICT,3,0,5.9889998,76.900002,490.58298,C30H22N2O3S
PICT,3,1,7.178,66.839996,459.50098,C30H21NO4
PICT,2,0,7.684,50.82,455.58499,C30H21N3S
PICT,3,0,7.1059999,61.740002,437.50198,C30H19N3O
PICT,1,1,5.7519999,32.470001,430.612,C29H36NO2+
PICT,1,0,6.3930001,9.4899998,424.612,C29H34N3+
PICT,3,0,4.5830002,76.150002,488.58398,C29H32N2O5
PICT,3,1,4.7620001,80.230003,485.58398,C29H31N3O4
PICT,3,1,6.5630002,66.480003,529.50098,C29H26N2O3Se
PICT,4,3,6.3909998,100.21,482.51199,C29H24NO6+
PICT,3,0,6.8189998,66.220001,477.58798,C29H23N3O2S
PICT,1,0,7.9629998,16.129999,398.509,C29H22N2
PICT,2,0,6.8130002,55.84,447.48999,C29H21NO4
PICT,4,0,6.9567399,37.830002,490.672,C28H34N4O2S
PICT,2,0,5.3665299,32.259998,484.69199,C28H28N4S2
PICT,2,0,4.9650002,63.290001,434.543,C28H26N4O
PICT,1,1,9.9910002,27.99,470.66098,C28H26N2OS2+2
PICT,1,0,6.47892,46.150002,485.34198,C28H26BF2N3O2
PICT,2,1,5.4489999,59,439.51099,C28H25NO4
PICT,4,2,4.9349999,97.349998,451.526,C28H25N3O3
PICT,3,3,6.171,69.769997,438.50299,C28H24NO4+
PICT,6,1,4.4819999,138.21001,478.508,C28H22N4O4
PICT,1,0,8.882,16.129999,450.63,C28H22N2S2
PICT,3,2,7.5650001,41.57,429.547,C28H19N3S
