v,Feature importance based on training set,Feature importance based on test set,Subtypes,colors
SpMAD_Dzpe,2.8568743305479316e-06,-6.224621426076382e-07,Matrix,#ff00ed
SpMAD_Dzse,-3.7021765654232652e-06,-9.088353677300098e-06,Matrix,#ff00ed
SpMAD_DzZ,-4.254281520843506e-06,-1.1274760419732743e-05,Matrix,#ff00ed
SpMAD_Dzp,-2.6360662145341607e-06,-1.2120739980248096e-05,Matrix,#ff00ed
SpMAD_Dzare,-7.67071138829678e-08,-3.698197278412252e-07,Matrix,#ff00ed
SpMAD_D,-3.581019965004373e-06,-5.850060419643199e-06,Matrix,#ff00ed
AATS5m,6.09084963798523e-07,-2.1268020977682767e-07,Autocorr,#bfff00
AATS5Z,4.366209561679213e-07,1.2279911474344374e-06,Autocorr,#bfff00
AATS2Z,4.011375660306626e-06,4.2258338494027825e-06,Autocorr,#bfff00
MIC3,-2.8782439502772483e-05,-6.546080112457275e-05,InfoContent,#ff0082
MIC4,0.00015294136987498153,0.0001580830324778848,InfoContent,#ff0082
MIC2,0.00012208030305127515,-0.00010514191605837109,InfoContent,#ff0082
AATS3d,0.0002870325168425891,-0.0002778585661541433,Autocorr,#bfff00
AATS2d,0.0003180813721636033,-0.0005076006054878235,Autocorr,#bfff00
AATS1d,-3.7925571880537134e-05,-0.001584871926091025,Autocorr,#bfff00
AATS1v,0.0004965626549991997,-0.0005058768120679291,Autocorr,#bfff00
AATS1p,0.0001031068069013985,7.947737520330733e-06,Autocorr,#bfff00
AATS5p,0.00039552770216355615,0.00044646994634101045,Autocorr,#bfff00
AATS6d,0.0007248004390435492,6.8430196155100376e-06,Autocorr,#bfff00
MINaaCH,0.007768971422179249,0.00527795065533021,Estate,#6568f7
IndexIpc,0.0029153033921665017,0.0004136873917145456,Topology,#00ff1b
IndexHarary,0.006180193529210398,0.004151722924275791,Topology,#00ff1b
CIC0,0.0032666410234841736,0.002554281868717867,InfoContent,#ff0082
IndexPolarity,0.007706663063304031,0.005022989755327001,Topology,#00ff1b
IndexPogliani,0.003948770040138272,0.0029788112098519948,Topology,#00ff1b
IndexPlatt,0.005418124016035697,0.0024158175696025186,Topology,#00ff1b
IndexZagreb2,0.003926032900132936,0.0018223842436616566,Topology,#00ff1b
SIC0,0.0012153324417093492,0.0003273568370124602,InfoContent,#ff0082
IC0,0.002630032260309556,0.001663689586249184,InfoContent,#ff0082
AATS0pe,0.000943572175773788,-0.0008485723625530905,Autocorr,#bfff00
AATS0are,0.000581888312643275,-0.0005218014121055603,Autocorr,#bfff00
GATS8i,-7.416807453741736e-05,-0.00015656446868728136,Autocorr,#bfff00
GATS7d,0.0006005707281557804,0.000405922532081604,Autocorr,#bfff00
GATS8Z,8.796697313140367e-05,8.799745277920934e-05,Autocorr,#bfff00
VR2_DzZ,4.924486645252468e-05,-0.00018540295687596853,Matrix,#ff00ed
VR2_Dzse,0.0002869227054445034,0.00038463215936312967,Matrix,#ff00ed
VR2_Dt,0.0002848898822611634,0.00040958279913116957,Matrix,#ff00ed
SpMAD_Dzv,3.5566362468486545e-06,1.0518865151132317e-06,Matrix,#ff00ed
SpMAD_Dzm,2.171759578395438e-06,1.242892308628285e-06,Matrix,#ff00ed
SpMAD_Dzi,9.654428471228549e-06,2.1736052903231773e-05,Matrix,#ff00ed
SpAbs_A,3.750520673695412e-06,5.079941315377923e-07,Matrix,#ff00ed
VE3_Dzi,1.4483505352047565e-05,-4.949420690536499e-05,Matrix,#ff00ed
AATS7Z,1.6110187227580397e-06,2.5000084529214206e-06,Autocorr,#bfff00
AATS3m,-1.2174926020680488e-06,-2.977522936764565e-06,Autocorr,#bfff00
AATS6Z,2.1135942502858995e-06,-2.3516741666229635e-06,Autocorr,#bfff00
AATS2m,1.6845932061526625e-06,6.854534149169922e-07,Autocorr,#bfff00
AATS1Z,3.1548975544248847e-06,9.461560032564265e-06,Autocorr,#bfff00
MIC5,7.067451422870796e-05,-0.0001358924941583517,InfoContent,#ff0082
MIC1,6.310506300499785e-05,-0.00012053752487362068,InfoContent,#ff0082
AATS0v,5.070534958084849e-05,-8.307397365570068e-06,Autocorr,#bfff00
AATS3v,0.0003488169644366712,-0.0006264272061261567,Autocorr,#bfff00
AATS3p,0.00013061054050922394,5.454231392243436e-05,Autocorr,#bfff00
AATS4p,5.056387321522582e-05,7.135014642367654e-05,Autocorr,#bfff00
AATS5v,0.0008169387213209367,-2.1243637258416825e-05,Autocorr,#bfff00
AATS5d,0.0016606668518348577,0.000915815884416693,Autocorr,#bfff00
AATS7d,0.0009035610339859224,-0.0004023327068849447,Autocorr,#bfff00
MAXaaCH,0.00900045485997747,0.0065141814676197285,Estate,#6568f7
MINaasC,0.007221230559728453,0.003096553412350711,Estate,#6568f7
IndexGutmanTopo,0.0036823827434669942,0.001106650314547708,Topology,#00ff1b
IndexGraphDistance,0.0027669608931649714,0.0014522820711135864,Topology,#00ff1b
IndexMZagreb1,0.006766387261450291,0.0032702447338537333,Topology,#00ff1b
IndexZagreb1,0.0070492561737245385,0.003964472223411897,Topology,#00ff1b
IndexBertzCT,0.002853953872214654,0.0006490668112580922,Topology,#00ff1b
SIC1,0.001580823720856217,-0.0029460808092898194,InfoContent,#ff0082
BIC0,7.421777329663648e-05,-0.00029716166582982595,InfoContent,#ff0082
AATSC0i,0.00021203869784425233,5.000287836243178e-05,Autocorr,#bfff00
AATS4pe,0.0011136089874940192,-0.0005008483474905345,Autocorr,#bfff00
AATS4are,0.0007621431723237038,-0.0003569010983814902,Autocorr,#bfff00
AATS6pe,0.0009900006380948456,0.00048116459087887975,Autocorr,#bfff00
GATS8v,0.00012243877757678323,-5.850737745116685e-05,Autocorr,#bfff00
GATS8p,5.193791267554815e-05,4.702874205320118e-05,Autocorr,#bfff00
AATS8are,0.0014140733771703662,0.0012961314483121988,Autocorr,#bfff00
VR2_Dzm,0.00012753819200128635,7.763504981994629e-05,Matrix,#ff00ed
VR2_D,0.0001764819872650536,0.00012902983210294483,Matrix,#ff00ed
VE3_Dt,-6.3662586564317e-05,-0.0001769634810361298,Matrix,#ff00ed
VR3_A,6.069717082113346e-05,7.5511634349823e-05,Matrix,#ff00ed
VE3_A,-8.288737047801309e-05,-0.0003056173974818055,Matrix,#ff00ed
SpAD_A,1.1115165596708998e-05,9.457496079501304e-06,Matrix,#ff00ed
Xp-0d,2.5417486375634013e-06,9.875405918458036e-06,Connectivity,#4fff00
AATS7m,-9.695068001747131e-07,-2.3489648646179973e-06,Autocorr,#bfff00
AATS8m,2.0662661303072483e-06,3.519383343753013e-06,Autocorr,#bfff00
AATS4Z,1.7229467630386353e-07,-3.3791769634694546e-06,Autocorr,#bfff00
AATS3Z,1.1039813133884024e-05,1.9357963041755077e-05,Autocorr,#bfff00
AATS1m,1.2910416857803142e-05,2.112645994523099e-05,Autocorr,#bfff00
MIC0,3.558744422416105e-05,-8.457831361086132e-05,InfoContent,#ff0082
AATS0p,-1.3461844416973179e-08,8.392063053364041e-07,Autocorr,#bfff00
AATS0d,0.0001215400512922793,-0.0011877180500464712,Autocorr,#bfff00
AATS2v,0.0005124899643389469,-0.0006809492002834983,Autocorr,#bfff00
AATS2p,6.523169577121735e-05,-0.00013632327318191528,Autocorr,#bfff00
AATS6p,7.017143070697784e-05,-2.938712185085457e-05,Autocorr,#bfff00
AATS7p,0.0002200472253290897,0.00018230080604553223,Autocorr,#bfff00
AATS7v,0.0014822734519839287,0.0017337033694440063,Autocorr,#bfff00
AATS8d,0.00032681963321845586,-0.001651363616639978,Autocorr,#bfff00
MAXaasC,0.011647896333174312,0.00995023413137952,Estate,#6568f7
GATS8d,0.00019644378599803503,-0.001153399321165982,Autocorr,#bfff00
IndexWeiner,0.0011780608276075188,0.00041084397922852567,Topology,#00ff1b
IndexSchiultz,0.0037900592962449853,0.0015611262484029886,Topology,#00ff1b
IC4,0.006593457846479023,0.005844576114957922,InfoContent,#ff0082
IC5,0.0040823204273527924,0.0009660239924083047,InfoContent,#ff0082
IC1,0.0025578931989995723,-0.0022905265743082825,InfoContent,#ff0082
BIC2,0.001175598749383,7.110359993844906e-05,InfoContent,#ff0082
BIC1,0.0005390744825656268,-0.000711298801682303,InfoContent,#ff0082
AATSC0d,0.0007137557999654653,0.00021136823025613705,Autocorr,#bfff00
AATS3pe,0.0018237325447527652,0.0009272084994749186,Autocorr,#bfff00
AATS3are,0.0006021803922274804,-0.0010904066941955781,Autocorr,#bfff00
AATS6are,0.0006740588525480096,-0.0002088011665778433,Autocorr,#bfff00
GATS8m,0.00015817777338356098,0.00018488886681466976,Autocorr,#bfff00
AATS8pe,0.0034617502242326736,0.004075462845238742,Autocorr,#bfff00
GATS8c,0.0004282225431366804,0.0005147355523975605,Autocorr,#bfff00
VR2_Dzv,0.00030177171257417257,0.00040298023007123707,Matrix,#ff00ed
VR2_Dzi,0.0003368689424613214,0.00031860037283459874,Matrix,#ff00ed
VE3_Dzp,0.00012323158708493764,0.00013117966326792185,Matrix,#ff00ed
VE3_DzZ,0.00010754041035065942,8.176470344711806e-05,Matrix,#ff00ed
VE3_Dzpe,0.000242649323560995,0.000402203337712681,Matrix,#ff00ed
VE3_Dzm,0.00031932934441358807,0.0002921779047359019,Matrix,#ff00ed
AATS3dv,6.416863338520873e-05,0.00011045824397692972,Autocorr,#bfff00
AATS1dv,2.8415921736857364e-05,-5.5512244051203474e-05,Autocorr,#bfff00
AATS6m,1.798976551392606e-06,5.6096098639546454e-06,Autocorr,#bfff00
AATS8Z,2.6128678159986762e-06,7.135624235266036e-06,Autocorr,#bfff00
AATS4m,-4.30355695080209e-07,4.6308745036416354e-06,Autocorr,#bfff00
AATS0Z,1.4896927910124091e-06,-1.078302210077986e-06,Autocorr,#bfff00
AATS0m,-2.853487702902946e-06,-1.1158937757715925e-05,Autocorr,#bfff00
MINsI,0.0008471922271631183,0.00044800612059503475,Estate,#6568f7
MAXsI,0.0010710246860980988,0.0006435892798682952,Estate,#6568f7
AATS4v,0.00040061873468488773,-0.0008696886626157196,Autocorr,#bfff00
AATS4d,0.0006514620035886765,-0.0004964105107567729,Autocorr,#bfff00
AATS6v,0.0009835020385006166,0.0007649389180269806,Autocorr,#bfff00
AATS8v,0.0007457711987874927,-2.426450902770494e-05,Autocorr,#bfff00
AATS8p,0.00015432218259037178,0.00011880086226889741,Autocorr,#bfff00
MolUnsaturationIndex,0.0039932410317389255,0.0011266300624066528,Property,#ff6a00
UniqueSubgraphsOfLength1,0.008585986850613958,0.00791770490733057,Path,#00fff6
UniqueSubgraphsOfLength5,0.0017204800282012433,0.0024143396453423227,Path,#00fff6
IndexXu,0.0001351582733067902,0.0001869282939216399,Topology,#00ff1b
IndexRadius,0.00023067319257696894,-0.00010399114001891085,Topology,#00ff1b
IC3,0.0044661848382516744,-7.927756417891452e-05,InfoContent,#ff0082
SIC2,0.0064589002762328596,-0.0027283260768110607,InfoContent,#ff0082
BIC3,0.0022511185062202843,-0.0007260523059151591,InfoContent,#ff0082
SIC3,0.005625345998189757,-0.0016456591812047394,InfoContent,#ff0082
PChargeRelative,0.001285143958574042,0.00020778788761655065,Charge,#0033ff
AATS2pe,0.0020432573827831035,-0.0003983344544064016,Autocorr,#bfff00
AATS5pe,0.001235690899193287,-0.00026030567559331974,Autocorr,#bfff00
AATS2are,0.0012858968058770959,-0.0004471601410346304,Autocorr,#bfff00
AATS0se,0.0011183201250705155,-0.0011660449884155488,Autocorr,#bfff00
AATS7are,0.0005474468185143744,-0.00022028251127770293,Autocorr,#bfff00
AATS8se,0.0025825040753592043,0.001854336397214329,Autocorr,#bfff00
GATS8pe,0.00034788140857766603,0.0004497705535454477,Autocorr,#bfff00
SpMAD_Dt,-0.00015587418932805353,-0.000417661937800351,Matrix,#ff00ed
VR2_Dzp,1.3659962199152886e-06,-0.0001094436103648011,Matrix,#ff00ed
VE3_D,6.542515686969175e-05,1.488355073053782e-05,Matrix,#ff00ed
VE3_Dzv,0.00013771754774183353,0.00024835088036267994,Matrix,#ff00ed
VE3_Dzare,0.00018486659973859787,0.0003065832636572896,Matrix,#ff00ed
AATS5dv,4.3958679519007227e-05,3.01552089777557e-05,Autocorr,#bfff00
AATS4dv,2.5041994046071103e-05,2.8386712074279785e-06,Autocorr,#bfff00
AATS2dv,-6.399405273516123e-05,-0.00020246817307045806,Autocorr,#bfff00
AATS1s,0.00013889567079872212,0.00024260038679291274,Autocorr,#bfff00
AATS4s,3.715282814076293e-05,1.6977841203802413e-05,Autocorr,#bfff00
SM1_Dzm,0.0016855828633363101,0.0013202340765432474,Matrix,#ff00ed
ATS0Z,5.052001639249681e-07,-1.7813660890819705e-07,Autocorr,#bfff00
ATSC0m,-9.927898645401e-07,6.3289295543222934e-06,Autocorr,#bfff00
ATSC0Z,2.2475353697037903e-06,7.758763703402671e-06,Autocorr,#bfff00
NsI,2.0167367031920236e-07,0.0,Estate,#6568f7
NumIodineAtoms,-1.043081283569336e-07,0.0,Constitution,#ffd500
MAXsBr,9.596661071886725e-05,0.00023842128840356747,Estate,#6568f7
NsBr,-1.8943101167678833e-06,-2.0041384480307123e-05,Estate,#6568f7
EState_VSA6,5.426232449035062e-05,-8.137930523266501e-05,MOE,#a700ff
UniqueSubgraphsOfLength2,0.00588980063118727,0.005605180832472634,Path,#00fff6
UniqueSubgraphsOfLength3,0.003495848060331652,0.004218826239759221,Path,#00fff6
UniqueSubgraphsOfLength4,0.0027122775262052867,0.0035136877135796274,Path,#00fff6
MAXaaN,0.002780171788551611,-0.0010310689156706188,Estate,#6568f7
MINaasN,0.026843762448565567,0.023396238007328707,Estate,#6568f7
IndexDiameter,0.0005502158945257518,-0.00012638893994421085,Topology,#00ff1b
IC2,0.004099842245605889,-0.002454102716662687,InfoContent,#ff0082
SIC4,0.0073289318348873644,-0.0014957995577292715,InfoContent,#ff0082
BIC4,0.003261299719187427,0.0005510070107199727,InfoContent,#ff0082
SIC5,0.00655090156942606,-0.0005553059957245088,InfoContent,#ff0082
GATS6d,0.0026433069936254716,0.002324415201490515,Autocorr,#bfff00
AATS5are,0.001976067030971751,0.0008939491076902506,Autocorr,#bfff00
AATS1pe,0.0027669701217251097,0.0010336529124865823,Autocorr,#bfff00
AATS3se,0.002285568043589592,0.0005800053477287292,Autocorr,#bfff00
AATS2se,0.0018198444423350724,0.000288547440008613,Autocorr,#bfff00
AATS7pe,0.000719252381135127,-0.0005955289710651845,Autocorr,#bfff00
GATS8dv,0.0011588710952888936,0.001535067504102483,Autocorr,#bfff00
GATS8se,0.0003175785426389188,0.0005057589574293253,Autocorr,#bfff00
GATS8s,0.0003934278237549549,0.0008140307935801117,Autocorr,#bfff00
VR2_Dzpe,0.00021320488303899765,0.00029485875909973647,Matrix,#ff00ed
VR1_Dzpe,-8.412382819233954e-07,-6.860630078819874e-06,Matrix,#ff00ed
VE3_Dzse,0.0002515020526269174,0.00038299912756134535,Matrix,#ff00ed
ATS1s,3.2774934715096293e-06,-2.221085808495893e-05,Autocorr,#bfff00
AATS7dv,3.98733060468226e-05,5.2699988538518205e-05,Autocorr,#bfff00
AATS8dv,-8.505176414153048e-06,-9.500641714443869e-05,Autocorr,#bfff00
AATS6dv,4.620460624049638e-05,3.376535393972979e-05,Autocorr,#bfff00
AATS3s,3.891997039318085e-05,4.7797506505742327e-05,Autocorr,#bfff00
AATS7s,2.525509758433131e-05,3.7367370995577964e-05,Autocorr,#bfff00
AATSC0dv,0.00028209997849037993,-0.0001415860923854595,Autocorr,#bfff00
SM1_DzZ,0.002552535723556182,0.001706544648517161,Matrix,#ff00ed
ATS0m,1.1926008897100715e-06,2.3008747533914686e-06,Autocorr,#bfff00
AATSC0Z,4.358081655109203e-06,-1.0900876738828558e-05,Autocorr,#bfff00
SsI,3.52560627190357e-05,8.169764822174574e-05,Estate,#6568f7
MAXsCl,0.00013572866605093825,-0.0002442794767293366,Estate,#6568f7
MINsBr,0.00017019869251688746,0.00038088858127593994,Estate,#6568f7
NumBromineAtoms,1.0809861123561859e-05,8.068165995855914e-05,Constitution,#ffd500
SsBr,2.6000832975547894e-07,3.553249619203669e-06,Estate,#6568f7
MINaaO,0.001411366699771488,-0.0005853758616881644,Estate,#6568f7
UniqueSubgraphsOfLength6,0.0005873289297927409,0.0005577159198847381,Path,#00fff6
5MemberedRings,0.0005041564899412876,-0.0003325471823866222,Constitution,#ffd500
MINaaN,0.003439872271635336,0.00031394443728705035,Estate,#6568f7
MAXaasN,0.019887893376025367,0.01565837724642316,Estate,#6568f7
MolQedWeightsMax,0.010090450756251812,0.003556361252611273,Property,#ff6a00
MolFpDensityMorgan3,0.01671620509163907,0.004520934413779765,Property,#ff6a00
BIC5,0.003791523250666562,-0.00012772598049859418,InfoContent,#ff0082
IndexHarmonicTopo,5.23222949017077e-05,-0.00021833384578884285,Topology,#00ff1b
IndexGeometricTopo,0.0025896160778674515,-0.0020848241719333416,Topology,#00ff1b
GATS5d,0.0009141831912777842,0.0007381622086871653,Autocorr,#bfff00
AATS1are,0.0034357599744743172,0.0010061555288054524,Autocorr,#bfff00
AATS1se,0.0030283871191469913,-0.0001374083486470612,Autocorr,#bfff00
AATS4se,0.0019729426977309616,0.0005947751077738372,Autocorr,#bfff00
GATS7m,-5.635297433892461e-05,-8.209659294655669e-05,Autocorr,#bfff00
GATS7Z,-1.6501681371128285e-05,-3.63669612191142e-05,Autocorr,#bfff00
AATS7se,0.0010615621947429599,-0.000401226634329066,Autocorr,#bfff00
GATS8are,0.0002937317741188439,0.0004508603702891856,Autocorr,#bfff00
VE2_D,0.0008179097521034961,0.0006136061115697977,Matrix,#ff00ed
VR2_Dzare,0.00024778489023447037,0.0002530698071826487,Matrix,#ff00ed
VR1_D,-7.920475167955132e-07,-1.2462789362732707e-06,Matrix,#ff00ed
CIC4,4.3173828585651997e-05,9.323521093884679e-05,InfoContent,#ff0082
SssCH2,9.251343594363082e-05,0.0001275756142355977,Estate,#6568f7
EState_VSA5,2.0762566815824e-06,-3.7727030841594456e-06,MOE,#a700ff
VSA_EState7,0.0004320143806664234,0.00019187683408905531,MOE,#a700ff
AATS0dv,5.929502235224593e-05,-1.8753111362457275e-05,Autocorr,#bfff00
AATS5s,2.726777033379424e-05,1.9828704270419273e-05,Autocorr,#bfff00
AATS2s,0.00011658990247687129,0.0001120723106643462,Autocorr,#bfff00
AATS0s,0.00013118499720643495,0.00010313025929709063,Autocorr,#bfff00
AATSC0se,2.5881877677047527e-05,1.2936239892735735e-05,Autocorr,#bfff00
AATSC0m,2.8542496941508233e-06,-5.444342439875349e-06,Autocorr,#bfff00
SlogP_VSA7,-3.0657445837523056e-07,0.0,MOE,#a700ff
MINsCl,9.803313084633114e-05,-0.00014096227559179386,Estate,#6568f7
NumChlorineAtoms,4.594637589061534e-06,7.675452665778515e-06,Constitution,#ffd500
SlogP_VSA10,1.3151121410537314e-05,2.3188238794102922e-05,MOE,#a700ff
NumHalogenAtoms,5.705366757813302e-06,2.2147866812538552e-05,Constitution,#ffd500
MINdO,0.00266899989748548,-0.0011786642399701508,Estate,#6568f7
NaaO,8.988744494597967e-05,-2.757663076580208e-05,Estate,#6568f7
fr_oxazole,5.697315050801066e-05,0.0,Fragment,#009eff
NumAromaticHeterocycles,-7.862817834713987e-06,-0.0022709742188453674,Constitution,#ffd500
SaaN,2.2279606624153736e-05,1.2956559658050537e-05,Estate,#6568f7
SaasN,0.00036582384597172446,-0.00010681491006514499,Estate,#6568f7
NaasN,2.4923800744813818e-05,3.0809505419227e-05,Estate,#6568f7
MolQedWeightsMean,0.008707680908793813,0.0023992955684661865,Property,#ff6a00
MolFpDensityMorgan1,0.0034539869732478357,-0.0007322606715289837,Property,#ff6a00
IndexAvgWeiner,-6.5895305434438e-07,7.220289923726142e-07,Topology,#00ff1b
GATS4v,0.000519599342210797,-0.0035078959031539236,Autocorr,#bfff00
IndexArithmeticTopo,0.004680799489671594,0.0010964138941330637,Topology,#00ff1b
GATS4Z,0.00015671864490618415,-0.0014898126775568787,Autocorr,#bfff00
GATS5Z,0.0002528920939023349,-0.0002495124936103821,Autocorr,#bfff00
GATS7v,0.00031853365627210195,0.00013577938079833984,Autocorr,#bfff00
AATS5se,0.001366826705634594,-0.0011302896521309114,Autocorr,#bfff00
AATS6se,0.0010816792703488565,-0.0006242665377530487,Autocorr,#bfff00
AATS8i,0.004896683110432232,0.004511913792653477,Autocorr,#bfff00
GATS7are,-7.198344577441507e-05,-0.0002023652195930481,Autocorr,#bfff00
IndexPetitjean,0.0006447703662244564,0.0006740648638118296,Topology,#00ff1b
SpMax_Dzp,1.4484606006837097e-06,4.1161071170359165e-06,Matrix,#ff00ed
VR1_Dzare,4.913573238063407e-06,9.558417580324274e-06,Matrix,#ff00ed
SpMax_Dt,-1.7180361530089172e-06,-7.611784068051186e-06,Matrix,#ff00ed
SlogP_VSA5,-4.1765584180009085e-07,3.933906555175781e-06,MOE,#a700ff
NssCH2,3.3045864918923584e-06,4.902482032775879e-06,Estate,#6568f7
NumRotatableBonds,-7.31816345989067e-06,-2.855739810259106e-05,Constitution,#ffd500
AcyclicDivalentNodes,-1.2175942009085006e-05,-2.914802594622401e-05,Constitution,#ffd500
