"Label","CanSMILES (RDKit Mol)"
"TICT","COc1cc(ccc1OC)c1nc2cc3nc(c4ccc(c(c4)OC)OC)c(c(c3cc2c(c1c1ccccc1)C)C)c1ccccc1"
"TICT","CCCN(c1ccc2c(c1)OC(=O)[C@@H](C2)C1=C2[C@H](C)CC(=[N+]2[B-](n2c1c(C)cc2C)(F)F)C)CCC"
"TICT","CC[NH+]([C-]1C=CC2=C(c3c(O[C@@H]2C1)cc(cc3)N1N=C(CC1=O)C)c1ccccc1C(=O)O)CC"
"TICT","CN(c1ccc(cc1)c1oc2ccccc2c(=O)c1O)C"
"TICT","Oc1c(oc2c(c1=O)cccc2)c1ccc(cc1)N1CCCCC1"
"TICT","Oc1c(oc2c(c1=O)cccc2)c1ccc(cc1)N1CCOCC1"
"TICT","CN(c1c(C)c(C)cc2c1cccc2)C"
"TICT","CN(c1c(C)c(C)c(c2c1cccc2)N(C)C)C"
"TICT","CC1=CC(=[N+]2C1=C(c1ccc(cc1)N/C=C/1\C=CC=CC1=O)c1c(C)cc(n1[B-]2(F)F)C)C"
"TICT","O=C1C=Cc2c(/C/1=C/Nc1ccc(cc1)C1=C3C(=CC(=[N+]3[B-](n3c1c(C)cc3C)(F)F)C)C)cccc2"
"TICT","CC1=[N+]2[C@@H](C(=O)N1C)Cc1c([B-]2(F)F)cc(c(c1)O)N(C)C"
"TICT","O=C1OC(C)(C)OC(=O)C1=Cc1ccc(cc1)O"
"TICT","COc1cc(C=C2C(=O)OC(OC2=O)(C)C)cc(c1O)OC"
"TICT","Cc1cc(cc(c1/C=C/1\Sc2c(C1=O)cccc2)C)N(C)C"
"TICT","Cc1c(/C=C/2\Sc3c(C2=O)cccc3)c(C)c2c3c1CCCN3CCC2"
"TICT","Cc1ccc(s1)c1cc[n+](cc1)C1=C([O-])CCC1=O"
"TICT","Cc1ccc(s1)c1cc[n+](cc1)C1=C(O)CCCC1=O"
"TICT","Cc1ccc(s1)c1cc[n+](cc1)C1=C([O-])CN(C1=O)c1c(F)c(F)c(c(c1F)F)F"
"TICT","CCN(c1ccc(c(c1)O)c1nc2c([nH]1)nccc2)C"
"TICT","CN(c1ccc(cc1)c1nc2c([nH]1)nccc2)C"
"TICT","NCCCSc1ccc(cc1)/C=C/c1cc[n+](cc1)CCCN"
"TICT","N#Cc1ccc(nc1)N1c2ccccc2Sc2c1cccc2"
"TICT","FC(c1ccc(nc1)N1c2ccccc2Sc2c1cccc2)(F)F"
"TICT","O=C1C=C(C(=O)[C@@H]1C)N(C)C"
"TICT","CN1C(=O)C=C(C1=O)N1CCCCC1"
"TICT","Oc1ccccc1/N=C/c1c(O)ccc2c1cccc2"
"TICT","CC(c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)[C@@H]1c2cccn2[B-]([N+]2=CC=C[C@H]12)(F)F)c1ccc(cc1)c1ccc(cc1)C(C)(C)C)(C)C"
"TICT","CN(c1ccc(cc1)c1nc2ncccc2nc1c1ccc(cc1)N(C)C)C"
"TICT","CC(N([C@@H]1CC=CC=C1)C(C)C)C"
"TICT","c1ccc2c(c1)cc1c(c2n2c3ccccc3c3=CCCC=c23)cccc1"
"TICT","c1ccc(cc1)c1nc(nc(n1)c1ccccc1)c1ccc(cc1)N1[C@@H]2C=CC=C[C@H]2Oc2c1cccc2"
"TICT","[O-][S+2]([C@@H]1CC[C@H](C=C1)N1c2ccccc2C(c2c1cccc2)(C)C)([C@@H]1CCCC(=CC1)N1c2ccccc2C(c2c1cccc2)(C)C)[O-]"
"TICT","O=C1C[C@@H](C)c2c(O1)cc(c(c2)/N=C/c1c(O)ccc2c1cccc2)O"
"TICT","Cc1ccc2c(c1)sc([n+]2C)c1ccc(cc1)N(C)C"
"TICT","CCN(c1ccc(cc1)/C=C/c1cc[n+](cc1)C)CC"
"TICT","CCN(C1=C[C@@H]2C(=C(C)C=C(O2)O)C=C1)CC"
"TICT","FC(c1n[nH]c(c1)c1ccc2c(n1)cccc2)(F)F"
"TICT","O=Cc1ccc(cc1)N(C)C"
"TICT","O=c1cc(C)c2c(o1)c(/C=N/c1ccc(cc1)N(C)C)c(cc2)O"
"TICT","COC(=O)c1ccc(cc1NC1=C(O)/C(=C\C2=[N+](C)c3c(C2(C)C)cccc3)/C1=O)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","N#CC(=Cc1cc2cc3CCCN4c3c(c2oc1=O)CCC4)C#N"
"TICT","O=c1oc2c(cc1/C=C/C1=[N+](C)c3c(C1(C)C)cccc3)cc1c3c2CCCN3CCC1"
"TICT","O=c1oc2c(cc1/C=C/C1=[N+](C)c3c(C1(C)C)c1ccccc1cc3)cc1c3c2CCCN3CCC1"
"TICT","[PbH2]1OC(O1)c1ccc(cc1)C1O[PbH2]O1"
"TICT","CO/C(=C/1\[C@@H]2C[C@@H]3C[C@H]1C[C@H](C2)C3)/c1cc([O-])ccc1/C=C/C1=CC(=C(C#N)C#N)c2c(O1)cccc2"
"TICT","O=c1oc2cc(ccc2c(c1)C(F)(F)F)N(C)C"
"TICT","O=c1cc(C)c2c(o1)cc(cc2)N(C)C"
"TICT","CCN(c1ccc2c(c1)oc(=O)cc2C)CC"
"TICT","CN(c1ccc(c2c1non2)[N+](=O)[O-])C"
"TICT","CN(c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)ccc(=[N+](C)C)c1)C"
"TICT","CN(c1ccc2c(c1)[nH]c1c(c2)ccc(=[N+](C)C)c1)C"
"TICT","O=c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)ccc(c1)N(C)C"
"TICT","CCN(c1ccc2c(c1)oc1c(n2)ccc(=[N+](CC)CC)c1)CC"
"TICT","CN(c1ccc2c3c1cccc3c(=O)n(c2=O)C)C"
"TICT","Cn1c(=O)c2ccc(c3c2c(c1=O)ccc3)N1CCC1"
"TICT","CN1C(=O)c2c(C1=O)cc(cc2)N(C)C"
"TICT","CN(c1ccc2c(c1)ccc(c2)C(=O)C)C"
"TICT","CC(=O)c1ccc2c(c1)ccc(c2)N1CCC1"
"TICT","CC(=O)c1ccc2c(c1)ccc(c2)N1CCCC1"
"TICT","CC(=O)c1ccc2c(c1)ccc(c2)N1CCCCC1"
"TICT","Cc1cc(n2c1[C@H](c1ccc(cc1)N1CCC1)[C@H]1C=CC=[N+]1[B-]2(F)F)C"
"TICT","Oc1ccc2c(c1/C=N\N=C\c1cccc3c1OCO3)cccc2"
"TICT","COc1cccc(c1O)/C=N/N=C/c1c(O)ccc2c1cccc2"
"TICT","Oc1ccccc1/C=N/N=C/c1c(O)ccc2c1cccc2"
"TICT","C=CC(=O)Nc1ccc(cc1)/N=C/c1ccccc1O"
"TICT","CCN(c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)cc(c(=O)c1)c1nc2c(s1)cccc2)CC"
"TICT","CC[N+](=c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)cc(c(c1)O)c1nc(c([nH]1)c1ccccc1)c1ccccc1)CC"
"TICT","CC[N+](=c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)cc(c(c1)O)c1nc2c([nH]1)c1ccccc1c1c2cccc1)CC"
"TICT","CN(c1ccc(cc1)/C=C/c1sc2c(n1)c1ccccc1cc2)C"
"TICT","CCCCCCC#Cc1c2cc(sc2c(c2c1scc2)C#CCCCCCC)c1ccc(cc1)C1=C2C=CC=[N+]2[B-](n2c1ccc2)(F)F"
"TICT","CCCCCCC#Cc1c2cc(sc2c(c2c1scc2)C#CCCCCCC)c1cccc(c1)C1=C2C=CC=[N+]2[B-](n2c1ccc2)(F)F"
"TICT","O=C1C=CC=C[C@@H]1c1nc(=O)c2c([nH]1)cccc2"
"TICT","[O-][N+](=O)c1ccc(c2c1non2)N1CC[N+](CC1)(C)C"
"TICT","CCN(C1=CC/C(=C/2\Oc3ccccc3[C@H](C2=O)O)/C=C1)CC"
"TICT","C[NH+]1CCN(CC1)c1ccc2c3c1cccc3c(=O)n(c2=O)c1cccc2c1nccc2"
"TICT","CCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)N1CCN(CC1)C"
"TICT","COc1ccc(c(c1)/C=N/c1ccc(cc1)/C(=C(/c1ccccc1)\C1=CC=CCC1)/[C@@H]1CC=CC=C1)O"
"TICT","[O-]c1ccc(cc1)/C=C/1\N=C(N(C1=O)C)C"
"TICT","N#Cc1cc2ccc(cc2oc1=N)c1ccc(cc1)N(C)C"
"TICT","Oc1ccccc1/N=C\c1cc(cc(c1O)C(C)(C)C)C(C)(C)C"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1nc2c(s1)cccc2"
"TICT","COc1cc(ccc1c1nc2c(s1)cccc2)N(c1ccccc1)c1ccccc1"
"TICT","Oc1cc(ccc1c1nc2c(s1)cccc2)N(c1ccccc1)c1ccccc1"
"TICT","c1ccc(cc1)c1ccc(cc1)[n+]1ccc(cc1)c1ccncc1"
"TICT","Cc1ccc(cc1)c1ccc(cc1)[n+]1ccc(cc1)c1cc[n+](cc1)C"
"TICT","C[n+]1ccc(cc1)c1cc[n+](cc1)c1ccc(cc1)c1ccc(cc1)Br"
"TICT","N#CC(=Cc1sc(nc1c1ccc2c3c1cccc3CC2)N1CCOCC1)C#N"
"TICT","N#C/C(=C/c1sc(nc1c1ccc2c3c1cccc3CC2)N1CCOCC1)/c1nc2c(s1)cccc2"
"TICT","N#CC(=C1C=C(/C=C/c2sc(nc2c2ccc3c4c2cccc4CC3)N2CCOCC2)CC(C1)(C)C)C#N"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)c1nc2c([nH]1)cccc2)CC"
"TICT","C/C(=C\COc1ccc(cc1)C1=C2C=CC=[N+]2[B-](n2c1ccc2)(F)F)/C=C/C(C)C"
"TICT","CC1=[N+]2C(=C(c3ccc(cc3)OCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)c3n([B-]2(F)F)c(C)c(c3C)/C=C/2\C(=NN(C2=O)C)C)C(=C1)C"
"TICT","CN(c1ccc(cc1)c1ccccc1c1nc2c(s1)cccc2)C"
"TICT","CN(c1ccc(cc1)c1ccccc1c1ccccc1c1nc2c(s1)cccc2)C"
"TICT","CN(c1ccc(cc1)c1ccccc1c1ccc(cc1)c1nc2c(s1)cccc2)C"
"TICT","CN(c1ccccc1c1cccc(c1)c1nc2c(s1)cccc2)C"
"TICT","CN(c1ccc(cc1)c1cccc(c1)c1ccccc1c1nc2c(s1)cccc2)C"
"TICT","CN(c1ccc(cc1)c1ccc(cc1)c1ccccc1c1nc2c(s1)cccc2)C"
"TICT","Cc1ccc(cc1)C1=C2C=CC=[N+]2[B@@-]2(n3c1ccc3c1c(O2)cccc1)F"
"TICT","CCOC(=O)/C(=C/C=C/c1ccc(cc1)N(C)C)/C#N"
"TICT","CC1=N/C(=C\c2ccccc2N)/C(=O)N1C"
"TICT","N#CC(=C(c1ccccc1)/C=C/c1cc2c3ccccc3n(c2cc1OC)C)C#N"
"TICT","CC1=N/C(=C\c2ccccc2N(C)C)/C(=O)N1C"
"TICT","CC[C@H](N(C1=CC[C@H](CC1)C#N)C(C)C)C"
"TICT","CN(CCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)/C=C/c1ccc(cc1)O)C"
"TICT","N#Cc1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)O"
"TICT","c1ccc(cc1)c1nc(nc(n1)c1ccccc1)c1ccc(cc1)c1c2ccccc2c(c2c1cccc2)c1c2ccccc2c(c2c1cccc2)c1ccc(cc1)n1c2ccccc2c2c1cccc2"
"TICT","CCOC(=O)c1ccc(cc1)N(C)C"
"TICT","CCCCCCCCCCCCCCCCOC(=O)c1ccc(cc1)N(C)C"
"TICT","F[B-]1(F)[N+]2=CC=CC2=C(c2n1ccc2)c1ccc(cc1)C#Cc1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","O=C(c1ccccc1O)/C=C/c1ccc(cc1)N1CCCC1"
"TICT","Oc1ccc(cc1/C=N/c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1)[N+](=O)[O-]"
"TICT","COc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)[Si]([Si](c1sc(c2c1nc(C)c(n2)C)[Si]([Si](c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)(C)C)(C)C)(C)C)(C)C"
"TICT","C[n+]1c(/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)sc2c1cccc2"
"TICT","CC(c1cc(cc(c1B(c1ccc(cc1)N1CCCC1)c1ccc(cc1)c1nc(nc(n1)C(C)(C)C)C(C)(C)C)C(C)C)C(C)C)C"
"TICT","CNC(=O)/C(=C/c1cc2CCCN3c2c(c1)CCC3)/C#N"
"TICT","CN(c1ccc(cc1)/C=C/c1nc2c(s1)cccc2)C"
"TICT","F[B-]1(F)[N+]2=CC=CC2=C(c2n1ccc2)c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","O=C1c2c(C(=O)N1C1CCCCC1)cccc2N1CCCCC1"
"TICT","O=C1N(C2CCCCC2)C(=O)c2c1c(ccc2)N1CCCC1"
"TICT","CC1=N/C(=C\c2ccc(cc2)N(C)C)/C(=O)N1"
"TICT","COc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)/C=C/c1ccc(cc1)c1nc(nc(n1)c1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC)c1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC"
"TICT","COc1ccc(cc1)/C=C/C(=O)c1ccc(cc1)N(C)C"
"TICT","CN(c1ccc(cc1)C(=O)/C=C/c1ccccc1)C"
"TICT","Clc1ccc(cc1)/C=C/C(=O)c1ccc(cc1)N(C)C"
"TICT","N#Cc1ccc(cc1)/C=C/C(=O)c1ccc(cc1)N(C)C"
"TICT","N#CC(=Cc1cc2CCCN3c2c(c1)CCC3)C#N"
"TICT","CCCCCCCCCCOC(=O)/C(=C/c1cc2CCCN3c2c(c1)CCC3)/C#N"
"TICT","O=c1cc(C)c2c(o1)c(/C=N/c1ccc(cc1)C(C)C)c(cc2)O"
"TICT","O=c1ccc2c(o1)c(/C=N/c1ccc(cc1)N(C)C)c(cc2)O"
"TICT","CCOC(=O)c1cc2ccc(cc2oc1=O)N(CC)C"
"TICT","CCCC[n+]1ccc(cc1)c1cc2ccc(cc2oc1=O)N(CC)CC"
"TICT","CCCC[n+]1ccc(c2c1cccc2)/C=C/c1cc2ccc(cc2oc1=O)N(CC)CC"
"TICT","O=C(C(C)(C)C)c1ccc2c(c1)ccc(c2)N(C)C"
"TICT","O=C1/C(=C/c2cc(F)c(c(c2)F)O)/N=C(N1C)/C=C/c1ccccc1"
"TICT","Fc1ccc(c(c1)/C=C/C1=N/C(=C\c2cc(F)c(c(c2)F)O)/C(=O)N1C)F"
"TICT","COc1c(F)cc(cc1F)/C=C/1\N=C(N(C1=O)C)/C=C/c1cccc2c1cccc2"
"TICT","O=C1/C(=C/c2cc(F)c(c(c2)F)O)/N=C(N1C)/C=C/c1ccc(cc1)N(C)C"
"TICT","CC[n+]1c(/C=C\2/C=C(/C=C/c3ccc(cc3)N(C)C)CC(C2)(C)C)sc2c1cccc2"
"TICT","O[C@@H](c1ccc(cc1)n1c2ccccc2c2c1cccc2)CC(=O)c1ccc(cc1)n1c2ccccc2c2c1cccc2"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/C1=[N+](C)[C@H]2C(=C=CC=C2)C1(C)C)CC"
"TICT","O=c1oc2c(cc1/C=C/C1=[N+](C)[C@H]3[C@@H](C1(C)C)C=CC=C3)cc1c3c2CCCN3CCC1"
"TICT","O=C1C=CC=C/C/1=C\1/N[C@@H]2N(C1)C=CC=C2"
"TICT","OCCO[C@@H](n1cnc2c1nc(C#Cc1cc3ccc4c5c3c(c1)ccc5ccc4)nc2N)[C@@H](CO)O"
"TICT","Cc1cc(cc(c1/C=C/1\Cc2c(C1=O)cccc2)C)N(C)C"
"TICT","Cc1c(/C=C/2\Cc3c(C2=O)cccc3)c(C)c2c3c1CCCN3CCC2"
"TICT","Nc1cccc2c1C(=O)c1ccccc1C2=O"
"TICT","COc1ccc(cc1)/C=C/c1ccc2c3c1cccc3C(=O)OC2=O"
"TICT","COc1cc(ccc1OC)/C=C/c1ccc2c3c1cccc3C(=O)OC2=O"
"TICT","CN(c1ccc(cc1)/C=C/c1ccc2c3c1cccc3C(=O)OC2=O)C"
"TICT","CC(c1ccc(cc1)c1ccc2n1[B-](F)(F)[N+]1=C(C=CC1=C2C(F)(F)F)c1ccccc1)C"
"TICT","N#Cc1ccc(cc1)Nc1ccc(cc1)/C=C/c1ccccc1"
"TICT","COc1ccc(cc1)Nc1ccc(cc1)/C=C/c1ccccc1"
"TICT","COC(=O)c1cc(cc(c1)n1c2ccccc2c2c1cccc2)C(=O)OC"
"TICT","COC(=O)c1cccc(c1)n1c2ccccc2c2c1cccc2"
"TICT","CCOC(=O)C1=CCC(=CC1)n1c2ccccc2c2c1cccc2"
"TICT","CN(c1ccc(cc1)C(=O)/C=C(/c1ccccc1)\O)C"
"TICT","COc1ccc(cc1)C1=C(C)C(=[O+][B-](O1)(F)F)c1ccc(cc1)OC"
"TICT","COc1ccc(cc1)C1=C(O[B-]([O+]=C1c1ccc(cc1)OC)(F)F)c1ccc(cc1)OC"
"TICT","C[n+]1ccc(cc1)/C=C/c1ccc(cc1)N(C)C"
"TICT","O=Cc1ccc2c(n1)cc(cc2)C#Cc1ccc(cc1)N(C)C"
"TICT","N#CC(=Cc1ccc(s1)c1ccc(s1)c1ccc(cc1)O)C#N"
"TICT","CN(c1ccc(cc1)/C=C/[N+](=O)[O-])C"
"TICT","CN(c1ccc(cc1)c1ccc(cc1)[N+](=O)[O-])C"
"TICT","N#C/C(=C/c1cn(nc1c1ccccc1)c1ccccc1)/C(=O)O"
"TICT","N#CC(=C(c1ccccc1)/C=C/c1cn(nc1c1ccccc1)c1ccccc1)C#N"
"TICT","O=C(C1=C(O)c2c(CC1=O)cccc2)/C=C/c1cn(nc1c1ccccc1)c1ccccc1"
"TICT","N#CC(=C1C=C(/C=C/c2cn(nc2c2ccccc2)c2ccccc2)CC(C1)(C)C)C#N"
"TICT","O=Cc1cc(C)c(c(c1)C)c1c(C)cc(cc1C)N(C)C"
"TICT","O=Cc1ccc(c2c1cccc2)c1ccc(c2c1cccc2)N1CCCCC1"
"TICT","Cc1cc(C)c(c(c1)C)B(n1c(ccc1c1ccccc1)c1ccccc1)c1c(C)cc(cc1C)C"
"TICT","N#C/C(=C\c1cc2CCCN3c2c(c1)CCC3)/C(=O)O"
"TICT","C1CCN(CC1)c1c2ccccc2c(c2c1cccc2)N1CCCCC1"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1ccc(cc1)C1=N[C@H]2[C@H](N1c1ccccc1)c1ccccc1c1c2cccc1"
"TICT","Cc1c2CCCN3c2c(c(c1c1c2ccccc2cc2c1cccc2)C)CCC3"
"TICT","Cc1cc(C)c(c(c1)C)c1c2ccccc2[n+](c2c1cccc2)C"
"TICT","N#Cc1cc(ccc1C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","C[n+]1ccccc1/C=C/c1ccc(cc1)N(C)C"
"TICT","O=C(c1ccccc1)C/C(=N/c1ccc(cc1)Cc1ccc(cc1)/N=C(\c1ccccc1)/CC(=O)c1ccccc1)/c1ccccc1"
"TICT","O=C/C=C/c1ccc(cc1)N(C)C"
"TICT","COc1ccc(cc1)N(c1ccc(cc1)C=O)c1ccccc1"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C(=C/C=C/c1ccc(cc1)/C=C(\C(=O)O)/C#N)/Cl)CC"
"TICT","O[C@@H]1[C@H](Oc2c(C1=O)cccc2)c1ccc(cc1)N(C)C"
"TICT","CCN(c1ccc(c(c1)O)c1[nH]c2c([nH+]1)cccc2)CC"
"TICT","CCN(c1ccc(c(c1)OC)c1[nH]c2c([nH+]1)cccc2)CC"
"TICT","CCN(c1ccc(c(c1)O)c1[nH+]c2c(n1C)cccc2)CC"
"TICT","CCN(c1ccc(c(c1)OC)c1[nH+]c2c(n1C)cccc2)CC"
"TICT","CCN(c1ccc(cc1)c1[nH+]c2c(n1C)cccc2)CC"
"TICT","Nc1ccc(cc1)c1nc2c([nH]1)cc[n+](c2)C"
"TICT","COc1cc(N)ccc1c1nc2c([nH]1)cc[n+](c2)C"
"TICT","O=c1[nH]c(=O)c2c(n1)n(C)c1c(n2)cc(c(c1)N(C)C)C"
"TICT","COc1cc(/C=C/c2cccc[n+]2C)cc(c1OC)OC"
"TICT","C[n+]1ccccc1/C=C/c1ccc2c3c1ccc1c3c(cc2)ccc1"
"TICT","CN(c1cc[n+](cc1)[Au]c1ccccc1)C"
"TICT","CCN(c1ccc(cc1)C(=O)c1ccc(cc1)N(CC)CC)CC"
"TICT","CCNc1ccc2c(c1)oc(=O)cc2C(F)(F)F"
"TICT","CCN(c1ccc(cc1)C1=Cc2c(Cl)ncc[n+]2[B-](O1)(F)F)CC"
"TICT","Brc1cc(Br)c2c(c1)cc(c(n2)C)C(=O)/C=C/c1c2ccccc2cc2c1cccc2"
"TICT","CN(c1ccc2c(c1)Cc1c2ccc(c1)[N+](=O)[O-])C"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1ccc(cc1)c1nc2c(n1c1ccccc1)cccc2"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)c1nc2c(n1c1ccccc1)cccc2"
"TICT","CCN(c1ccc(c(c1)O)/C=N/c1ccccc1O)CC"
"TICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)NCc1ccccc1[Se]c1ccccc1"
"TICT","c1ccc(cc1)/C=C/c1nc2c(n1c1ccccc1)[C@@H]1C=CC=C[C@H]1c1c2cccc1"
"TICT","Cc1ccc2c(n1)ccc(c2)/C=C/c1ccc(cc1)N(C)C"
"TICT","CN(c1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-])C"
"TICT","O=Cc1cc2ccc(cc2oc1=O)N(C)C"
"TICT","CN1CCc2c1cc1CC/C(=C\3/CCc4c3ccc(c4)[N+](=O)[O-])/c1c2"
"TICT","CN1[C@@H](Nc2c1c(C#Cc1ccccc1)ccc2C#Cc1ccccc1)c1scc(c1)c1ccccc1"
"TICT","CCCNC(=O)c1cc2ccc(cc2oc1=O)N(CC)CC"
"TICT","COc1ccc(cc1)N(c1ccc(cc1)/C=C/c1ccccc1)C"
"TICT","C[N+](=C1C=C[C@H](C=C1)[C@@H](c1ccc(cc1)N(C)C)c1ccccc1)C"
"TICT","CN(c1ccc(cc1)C(c1ccc(cc1)N(C)C)(c1ccccc1)O)C"
"TICT","CN(c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1)C"
"TICT","CCN(c1ccc(cc1)c1ccc2c(c1)C(=O)c1c2ccc(c1)c1ccc(cc1)N(CC)CC)CC"
"TICT","C[n+]1ccc(cc1)/C=C/c1ccc(c(c1)C)N(C)C"
"TICT","CCC(=O)c1ccc(cc1)C(C)C"
"TICT","COC(=O)c1ccc(cc1OC)N(C)C"
"TICT","Oc1ccc(cc1c1nc2c(s1)cccc2)NC(=O)c1c2ccccc2cc2c1cccc2"
"TICT","CN(c1ccc(cc1)/N=N/c1ccc(cc1)c1nc2c(o1)cccc2)C"
"TICT","CN(c1ccc(cc1)/C=C/1\N=C(N(C1=O)C)c1ccccc1)C"
"TICT","O=C1/C(=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)/N=C(N1C)c1ccccc1"
"TICT","CCN(c1ccc(cc1)/C=N/c1ccc(c(c1)C)c1nc2c(o1)cccc2)CC"
"TICT","CN(c1ccc(cc1)/C=C/c1ccc(cc1)c1cc(cc(c1)c1ccccn1)c1ccccn1)C"
"TICT","CN(c1cc2oc(=O)ccc2cc1)CC"
"TICT","O=Cc1ccc(cc1O)N(C)C"
"TICT","OC[C@H]1CCCN1c1ccc(cc1)[N+](=O)[O-]"
"TICT","CN(c1ccc(cc1)/C=C/C=C/C#N)C"
"TICT","CCCCCCOc1ccc(c(c1)c1ccc(nc1)c1ccccn1)OCCCCCC"
"TICT","O=C(c1cccc(c1)C(=O)Nc1ccc(c(c1)O)c1sc2c(n1)cccc2)NC1=CC(=O)/C(=c/2\[nH]c3c(s2)cccc3)/C=C1"
"TICT","Nc1ccc(cc1)[S+2](Nc1ncccn1)([O-])[O-]"
"TICT","c1ccc2c(c1)c(c1c(n2)cccc1)c1c2ccccc2nc2c1cccc2"
"TICT","CCCCCCCNC(=O)c1ccccc1NC(=O)c1cc2ccccc2cc1O"
"TICT","CN(c1ccc(cc1)/C=C/C=C/C(=O)O)C"
