"Label","CanSMILES (RDKit Mol)"
"TICT","CCCCCCC(n1c(=O)c2ccc3c4c2c(c1=O)ccc4c(=O)n(c3=O)C(CCCCCC)CCCCCC)CCCCCC"
"TICT","Oc1ccc(cc1)/C=C/c1cc[n+](cc1)C"
"TICT","CSc1ccccc1/N=C/c1ccc(cc1)/C=N/c1ccccc1SC"
"TICT","COc1ccc(cc1)Nc1ccc(cc1)/C=C/c1ccc(cc1)C#N"
"TICT","Oc1ccc(cc1)C[C@H]1N=C(N(C1=O)C)C"
"TICT","OC[C@H](COC(=O)/C(=C/c1ccc(cc1)N(C)C)/C#N)O"
"TICT","CN(c1ccc(cc1)c1nc2c(n1C)nccc2)C"
"TICT","COc1cc(ccc1C=O)N(C)C"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)/C=C/c1nc2c(s1)nc1c(n2)cccc1"
"TICT","C1CN2CCCc3c2c(C1)cc(c3)/C=C/c1nc2c(s1)nc1c(n2)cccc1"
"TICT","N#C/C(=C\c1cc(c2ccccc2)c(cc1c1ccccc1)/C=C(/c1ccc(cc1)N(c1ccccc1)c1ccccc1)\C#N)/c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","OC(=O)C1=CC=C(CC1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","N#Cc1cc(c2ccncc2)c(nc1[O-])C"
"TICT","N#Cc1cc(c2cc[nH+]cc2)c(nc1O)C"
"TICT","CC[n+]1c(c2ccccc2)c2cc(N)ccc2c2c1cc(N)cc2"
"TICT","CCN(c1ccc(cc1)c1c2cc(N)ccc2c2c([n+]1CC)cc(cc2)N)CC"
"TICT","O=C1c2c(cccc2c2c1cccc2)N(C)C"
"TICT","CCCOc1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-]"
"TICT","CCCCN1c2ccc(cc2Sc2c1cccc2)C(=O)N"
"TICT","CCOC(=O)c1cc(c2ccc(cc2)N(C)C)c(c(c1C#N)N)C#N"
"TICT","CCc1ccc2n1[B-](F)(F)[N+]1=C(CC)C=CC1=C2c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","F[B-]1(F)[N+]2=CC=CC2=C(c2n1ccc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CCc1ccc2n1[B-](F)(F)[N+]1=C(CC)C=CC1=C2c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CC[n+]1ccccc1/C=C/C=C/c1ccc(cc1)N(C)C"
"TICT","N#Cc1ccc(cc1)n1cccc1"
"TICT","C[n+]1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","COC(=O)c1ccc(cc1)N(C)C"
"TICT","N#Cc1ccc(s1)n1cccc1"
"TICT","N#Cc1csc(c1)n1cccc1"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)c1nc2c(n1C)cccc2)CC"
"TICT","C[n+]1c(/C=C/c2c3ccccc3cc3c2cccc3)sc2c1cccc2"
"TICT","CCN(c1ccc(cc1)/C=N/c1ccc(cc1)C(=O)O)CC"
"TICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)N(CC/N=C/c2ccccc2O)CCNCc2ccccc2O)CC(C1)(C)C)C#N"
"TICT","CCN(c1ccc(c(c1)OC)/C=C(/c1cc[n+](cc1)Cc1ccc(cc1)B(O)O)\C#N)C"
"TICT","O=C/C=C/c1sc(c2c1OCCO2)/C=C/c1ccc(cc1)N(C)C"
"TICT","CCOC(=O)CCCn1c2ccc(cc2c2c1ccc(c2)c1ccc(cc1)/C=C/C1=[N+](CCC)c2c([C@H]1C)cccc2)c1ccc(cc1)/C=C/C1=[N+](CCC)c2c(C1(C)C)cccc2"
"TICT","CC[C@@H]1C(=C2[N+](=C1C)[B-](F)(F)[N+]1=C(C(=C(C1=C2/C=C/c1cc(O)ccc1O)C)CC)C)C"
"TICT","N#C/C(=C\C1=C(Cl)/C(=C/C=C\2/N(C)c3c(C2(C)C)cccc3)/CCC1)/c1nc2c([nH]1)cccc2"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C(=C/C=C/C1=[N+](C)c2c(C1(C)C)cccc2)/Cl)CC"
"TICT","C[n+]1ccc(cc1)/C=C/c1ccc(cc1)N1[C@@H]2C=CC=C[C@H]2N(c2c1c1ccccc1c1c2cccc1)c1ccc(cc1)/C=C/c1cc[n+](cc1)C"
"TICT","CCn1c2ccc(cc2c2c1ccc(c2)/C=C/c1cc[n+](cc1)C)/C=N/Nc1ccc(cc1)[N+](=O)[O-]"
"TICT","CC1=CC(=[N+]2C1=C(c1cc[n+](cc1)Cc1ccccc1)c1c(C)cc(n1[B-]2(F)F)C)C"
"TICT","OC[C@@H](/C=C/C1=[N+](C)c2c(C1(C)C)cccc2)/C=C/[C@H]1N(C)c2c(C1(C)C)cccc2"
"TICT","N#CC(=C1OC(C(=C1C#N)/C=C/c1ccc2c(c1)ccc(c2)N1CCCC1)(C)C)C#N"
"TICT","N#C/C(=C\c1cc(C)c(c(c1)c1nc2c(s1)cccc2)O)/c1cccc[n+]1C"
"TICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)c2nc(c([nH]2)c2ccccc2)c2ccccc2)Oc2c1cccc2)C#N"
"TICT","CCCCOc1ccc(cc1OC)/C=C/c1ccc2c([n+]1CCC[S+2]([O-])([O-])[O-])cccc2"
"TICT","CCCCOc1c(OC)cc(cc1OC)/C=C/c1ccc2c([n+]1CCC[S+2]([O-])([O-])[O-])cccc2"
"TICT","CCCCOc1ccc(cc1)/C=C/c1ccc2c([n+]1CCC[S+2]([O-])([O-])[O-])cccc2"
"TICT","N#CC(=CC1=C(Cl)/C(=C/C=C\2/N(C)c3c(C2(C)C)cccc3)/CCC1)C#N"
"TICT","CCC[N+]1=C(/C=C/C2=c3c(CCC2)cnc2n3cccc2O)C(c2c1ccc1c2cccc1)(C)C"
"TICT","C[N+]1=C(/C=C/c2ccc(s2)/C=C/C2=[N+](C)c3c(C2(C)C)cccc3)C(c2c1cccc2)(C)C"
"TICT","CN(c1ccc(cc1)/C=C/c1sc2c([n+]1Cc1ccccc1)cccc2)c1ccc(cc1)/C=C/c1sc2c([n+]1Cc1ccccc1)cccc2"
"TICT","CN(c1ccc2c(c1)ccc(c2)c1ccc(c2c1non2)N)C"
"TICT","CCOC(=O)c1ccccc1c1c2ccc(=[N+](CC)CC)cc2oc2c1cc(cc2C)c1ccccc1"
"TICT","C[N+]1=C(/C=C/c2ccc(s2)c2ccc(cc2)N(C)C)C(c2c1ccc1c2cccc1)(C)C"
"TICT","CN(c1ccc(cc1)/C=C/c1cccc([n+]1C)/C=C/c1ccc(cc1)N(C)C)C"
"TICT","C[n+]1c(cccc1/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C=C/c1ccc(cc1)C(c1ccccc1)c1ccccc1"
"TICT","C[n+]1ccccc1/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)C#Cc1ccc2c(c1)Sc1c(N2C)cccc1"
"TICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)C#Cc1ccc2c(c1)SC1=C(N2C)CCC(=C1)C#Cc1ccc2c3c1cccc3c(=O)n(c2=O)CCC"
"TICT","N#C/C(=C\c1ccc(cc1OC)C(C)C)/c1ccc(cc1)c1cc[n+](cc1)C"
"TICT","N#CC(=C(c1ccc2c3c1cccc3CC2)/C=C/c1ccc(cc1)N(C)C)C#N"
"TICT","N#CC(=C(c1ccc2c3c1cccc3CC2)/C=C/C1=CC2=C3[C@@H](C1)CCCN3CCC2)C#N"
"TICT","N#CC(=C(c1ccc2c3c1cccc3CC2)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)C#N"
"TICT","CCN(c1ccc(c(c1)O)/C=C/C1=[N+](C)c2c(C1(C)C)c1ccccc1cc2)CC"
"TICT","Fc1ccc(cc1)c1c(/C=C/C=C/C2=[N+](C)c3c(C2(C)C)c2ccccc2cc3)n(c2c1cccc2)C(C)C"
"TICT","CC#Cc1c2sc(cc2c(c2c1cc(s2)C1=CC=C(C#C1)C1=C2C=CC=[N+]2[B-](n2c1ccc2)(F)F)C#CC)c1ccc(cc1)C1=C2C=CC=[N+]2[B-](n2c1ccc2)(F)F"
"TICT","CCc1ccc(cc1)/N=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","OC[C@H]1O[C@H](C[C@@H]1O)c1ccc(cc1)C(=O)c1ccc(cc1)N(C)C"
"TICT","CN(c1ccc(cc1)c1c(nc2n1[B-](F)(F)[n+]1c2cccc1)c1ccc(cc1)N(C)C)C"
"TICT","[O-][S+2]1([O-])c2ccc(cc2c2c1ccc(c2)N1C2=C(C=CCC2)Sc2c1cccc2)N1c2ccccc2Sc2c1cccc2"
"TICT","COC(=O)c1ccc(cc1)n1c(cc2c1cc(n2c1ccc(cc1)C(=O)OC)c1ccccc1)c1ccccc1"
"TICT","S[C@@H]1CC(=O)N(C1=O)c1nc2c(s1)cccc2C"
"TICT","N#C/C(=C\c1cc2CCCN3c2c(c1)CCC3)/c1ccc(cc1)c1ccc(cc1)C=C"
"TICT","C1OCCOCCOCCOc2c(OC1)cc(/N=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1)cc2"
"TICT","Cc1cc2Cc3cc(C)cc4c3[B-]3=[N+]5c6c(c(c1)c23)cccc6Sc1c5c4ccc1"
"TICT","Cc1cc2Cc3cc(C)cc4c3[B-]3=[N+]5c6c(c(c1)c23)cc(Br)cc6Sc1c5c4cc(c1)Br"
"TICT","COc1ccc(cc1)N(c1ccc2c3c1ccc1c3c(cc2)c(cc1)B(c1c(C)cc(cc1C)C)c1ccc(cc1C)C)c1ccc(cc1)OC"
"TICT","COc1ccc(cc1)N(c1cc2ccc3c4c2c(c1)ccc4cc(c3)B(c1c(C)cc(cc1C)C)c1ccc(cc1C)C)c1ccc(cc1)OC"
"TICT","O=C(c1ccccc1O)/C=C/c1ccc(cc1)N(C)C"
"TICT","CCCCC[C@@]1(CCCC)c2cc(ccc2c2c1cc(cc2)c1ccc2c3c1ccc1c3c(cc2)ccc1)c1ccc2c3c1cccc3c(=O)n(c2=O)CCC"
"TICT","CC(N1c2ccc(cc2Sc2c1cccc2)/C=C/c1nc2c(s1)nc1c(n2)cccc1)(C)C"
"TICT","CCN1c2ccc(cc2Sc2c1cccc2)/C=C/C1=Nc2c(C1(C)C)c1ccccc1cc2"
"TICT","Nc1ccc(cc1)/C=C/c1nc2c(s1)cc(cc2)N(C)C"
"TICT","COc1ccc(cc1)/C=C/c1nc2c(s1)cc(cc2)N(C)C"
"TICT","CN(c1ccc2c(c1)sc(n2)/C=C/c1ccc(cc1)C(F)(F)F)C"
"TICT","CNc1ccc(cc1)/C=C/c1nc2c(s1)cccc2"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1ccc(cc1)c1nc2c(nc1c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1nsnc1c1c2nsn1"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1ccc2c(c1)c1cc(ccc1c1c2nc2c(n1)c1nsnc1c1c2nsn1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CCN(c1ccc(cc1)/C=N/c1ccccc1C(=C)O)CC"
"TICT","CN(c1ccc(cc1)/C=C/c1cc[n+](cc1)Cc1ccc(cc1)B1OC(C(O1)(C)C)(C)C)C"
"TICT","CC1=[N+]2C(=C(C)c3n([B-]2(F)F)c(C)c(c3C)c2csc(n2)N2CCOCC2)C(=C1C)C"
"TICT","Oc1ccc2c(c1/C=N/c1ccc(cc1)C(=O)O)cccc2"
"TICT","CN(c1ccc(cc1)/C=C/C=C/c1sc2c([n+]1C)cccc2)C"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)c1cc(SC)c(c(=O)o1)C#N)CC"
"TICT","CSc1cc(oc(=O)c1C#N)c1cc2cc3CCCN4c3c(c2oc1=O)CCC4"
"TICT","N#C/C(=C\c1ccc2c(c1)Sc1c(N2C)cccc1)/c1ccc(cc1)C"
"TICT","CCN(c1ccc(c(c1)O)/C=N/c1ccc(cc1)C(=O)O)CC"
"TICT","CCN(c1ccc(c(c1)O)/C=N/c1ccccc1C(=O)O)CC"
"TICT","N#C/C(=C\c1ccc2c(c1)Sc1c(N2CC)cccc1)/c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","[O-][N+](=O)c1ccccc1c1nc2c([nH]1)c1C(=O)c3ccccc3C(=O)c1cc2"
"TICT","CN(c1ccc(cc1)/C=C/C=C/C1=[N+](C)c2c(C1(C)C)cccc2)C"
"TICT","CN(c1ccc(cc1)c1cnc2n1[B-](F)(F)[n+]1c2cccc1)C"
"TICT","c1ccc(cc1)[B-](c1ccccc1)(c1ccccc1)c1ccccc1"
"TICT","COc1ccc(cc1)C(=C(c1ccc(cc1)OC)c1ccc(cc1)OC)c1cc[n+](cc1)C"
"TICT","CN(c1ccc(cc1)c1nc2c([nH]1)ccnc2)C"
"TICT","CCN(c1ccc(c(c1)O)/C=N/c1cc(cc(c1)C(=O)OC)C(=O)OC)CC"
"TICT","N#Cc1cc(C)c(c(c1)C)c1ccc(cc1)B(O)O"
"TICT","C#Cc1ccc(cc1)c1ccc(cc1)B(O)O"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/C(=O)c1ccc(cc1)CNC(=O)CCCC[C@H]1OCc2c1[nH]c(=O)[nH]2)CC"
"TICT","OCCNc1cc2c(=O)n(CCCO)c(=O)c3c2c2c1c(=O)n(CCO)c(=O)c2cc3N(N1CCNCC1)N1CCNCC1"
"TICT","OCCNc1cc2c3c4c1CC(=O)N(C(=O)c4cc(c3c(=O)n(c2=O)CCO)N(C)C)CCO"
"TICT","OCCNc1cc2c(=O)n(CCO)c(=O)c3c2c2c1c(=O)n(CCO)c(=O)c2cc3N1CCCCC1"
"TICT","CCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)N(CCN(c1cccc2c1cccc2)c1ccccc1)C"
"TICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)N1CCN(CC1)Cc1cccc(n1)CSc1ccccn1"
"TICT","CNCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)N(CCN(c1ccccc1)C)C"
"TICT","Brc1c2ccc(cc2c(c2c1ccc(c2)C(C)(C)C)B1c2ccccc2B(c2c1cccc2)c1c2cc(ccc2c(c2c1cc(cc2)C(C)(C)C)Br)C(C)(C)C)C(C)(C)C"
"TICT","CCN(c1ccc(cc1)/C=N/C(=C(/C#N)\N)/C#N)CC"
"TICT","CCN(c1ccc2c(c1)oc(=O)cc2C(F)(F)F)CC"
"TICT","CCN(c1ccc2c(c1)oc(=O)cc2)CC"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/c1cc[n+](cc1)C)CC"
"TICT","COc1ccc(cc1)/C=C/C1=N/C(=C\c2ccc(cc2)OC)/C(=O)N1C"
"TICT","N#C/C(=C\C=C\C=C\c1c(OC)cc(cc1OC)N(C)C)/C(=O)OCc1ccco1"
"TICT","CCC1(CC)c2cc(/C=C/c3ccc4c5c3cccc5c3n(c4=O)c4c(n3)cc(cc4)C(C)(C)C)ccc2c2c1cc(cc2)N(c1ccccc1)c1ccccc1"
"TICT","O=c1c2ccc(c3c2c(c(=O)n1c1ccccn1)ccc3)Cc1ccc2c3c1cccc3c(=O)n(c2=O)c1ccccn1"
"TICT","CC[N+]1=C(/C=C/c2ccc(cc2)[C@H]([C@@H](c2ccccc2)C2=CC=CCC2)c2ccccc2)C(c2c1cccc2)(C)C"
"TICT","CC(=O)OCCN(c1ccc(cc1)CCC1=[N+](C)c2c(C1(C)C)cccc2)CCCOC(=O)C"
"TICT","N#C/C(=C\C=C\c1ccc(cc1)N(C)C)/c1nc2c(s1)cccc2"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)C=C1C(=O)c2c(C1=O)cccc2)CC"
"TICT","CN(c1ccc(cc1)c1ccc2c(c1)ccc1c2cc2cccc[n+]2c1)C"
"TICT","C[n+]1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccc(cc1)c1ccncc1)c1ccc(cc1)c1ccncc1"
"TICT","C[C@H]1OB(OC1(C)C)c1ccc(cc1)C[n+]1ccc(cc1)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CC[N+]1=C(/C=C/C=C/c2ccc(cc2)N(C)C)C(c2c1ccc1c2C=CCC1)(C)C"
"TICT","CC[N+]1=C(/C=C/C=C/c2ccc(cc2)N2CCCC2)C(c2c1ccc1c2cccc1)(C)C"
"TICT","CN1c2ccc(cc2Sc2c1cccc2)/C=C/c1sc2c(n1)N[C@H]1C(=N2)C=CC=C1"
"TICT","ICCNc1cc2c3c4c1c(=O)n(c(=O)c4cc(c3c(=O)n(c2=O)CC)Nc1cccc2c1nccc2)CC"
"TICT","C[n+]1ccccc1/C=C/c1ccc(cc1)c1nc(c(n1c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","BrCCCC(=O)Oc1c(/C=C/C2=CC(=C(C#N)C#N)CC(C2)(C)C)cc2c3c1cccc3c(=O)n(c2=O)CCCC"
"TICT","N#C/C(=C\c1ccc(cc1)n1c2ccccc2c2c1cccc2)/c1ccncc1"
"TICT","O=C(c1ccccc1)/N=C(/N(C(=O)c1ccccc1)c1ccccc1)\c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","C#C/C(=C(\C#N)/N)/N=C/c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)C1=CCCC=C1"
"TICT","COC(=O)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1c2nsnc2c(c2c1n[s+][n-]2)c1ccc(cc1)N(c1ccc(cc1)/C=C/C(=O)OC)c1ccccc1"
"TICT","C[n+]1ccc(cc1)/C(=C(\c1ccccc1)/c1ccc(cc1)N(c1ccccc1)c1ccccc1)/c1ccccc1"
"TICT","CN1c2ccc(cc2Sc2c1cccc2)c1ccc(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","OC(=O)COc1cccc(c1)NC(=O)c1c2ccccc2cc2c1cccc2"
"TICT","CN(c1ccc(cc1)c1cc2c(cc1=O)oc1c(c2C)ccc(c1)N(C)C)C"
"TICT","NC(=O)c1ccccc1Nc1ccccc1"
"TICT","NC(=O)c1cccc(c1)Nc1ccccc1"
"TICT","NC(=O)c1ccc(cc1)Nc1ccccc1"
"TICT","O=C(n1c2ccccc2c2c1cccc2)c1ccccc1"
"TICT","N#CC1=C(c2ccccc2)/C(=C/c2ccc(cc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)/OC1=O"
"TICT","N#CC1=C(c2ccccc2)/C(=C/c2ccc(o2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)/OC1=O"
"TICT","N#CC1=C(c2ccccc2)/C(=C/c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)/OC1=O"
"TICT","Oc1ccc(cc1)N(c1ccc2c3c1cccc3c(=O)n(c2=O)CCN1CCOCC1)C"
"TICT","Cc1cc(Cc2cc(C)cc(c2O)/C(=N/NC(=O)c2ccccc2)/C)c(c(c1)/C(=N/NC(=O)c1ccccc1)/C)O"
"TICT","COc1cc(OC)cc(c1c1c2ccccc2c(c2c1cccc2)/C=C/c1ccc2c(c1)Sc1c(N2C)cccc1)OC"
"TICT","Cc1ccc(cc1)c1nc2c(n1c1ccccc1)cccc2"
"TICT","Cc1ccc(cc1)c1nc(c(n1c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","N#C/C(=C\c1ccc(cc1)OC)/c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","C[Si](c1cc(c2ccc(cc2)[P+](c2ccccc2)(c2ccccc2)[O-])c(cc1c1ccc(cc1)n1c2ccccc2c2c1cccc2)[Si](C)(C)C)(C)C"
"TICT","C[Si](c1cc(c2ccc(cc2)[P+](c2ccccc2)(c2ccccc2)[O-])c(cc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)[Si](C)(C)C)(C)C"
"TICT","N#C/C(=C(\c1ccc(cc1)c1ccccc1)/C#N)/c1ccc(cc1)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CCC[n+]1cc2ccc(cc2c(c1c1ccccc1)c1ccccc1)c1ccc(cc1)c1cc2ccc(cc2oc1=O)N(CC)CC"
"TICT","N#CC(=Cc1ccc(cc1)c1c2ccccc2cc2c1cccc2)C#N"
"TICT","N=c1oc2ccc(cc2cc1c1nc2c([nH]1)cccc2)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","CN(c1ccc(cc1)CCc1ccnc2c1cccc2)C"
"TICT","CCCN1c2ccc(cc2Sc2c1cccc2)c1cccc(c1)c1nc2c(s1)cccc2"
"TICT","CCN1c2ccc(cc2Sc2c1cccc2)c1ccccc1c1nc2c(s1)cccc2"
"TICT","[O-][N+](=O)c1ccccc1c1ccc(c2c1nsn2)c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","O[N+](=O)c1ccc(cc1)c1ccc(c2c1nsn2)c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","COc1ccc(cc1)N(c1ccc(cc1)N/C=C/1\C=CC=CC1=O)c1ccc(cc1)N/C=C\1/C=CC=CC1=O"
"TICT","OC(=O)CCc1ccc(cc1)N(c1ccc(cc1)CCC(=O)O)c1ccc(cc1)c1ccc(s1)c1c2n[s+][n-]c2c(c2c1nsn2)c1ccc(s1)c1ccc(cc1)N(C)C"
"TICT","CCc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(C(=C(C1=C2)C)C#Cc1cc(C#CC2=C(C)C3=Cc4n([B-]([N+]3=C2C)(F)F)c(c(c4C)CC)C)cc(c1)C#Cc1c(C)c2n(c1C)[B-](F)(F)[N+]1=C(C(=C(C1=C2)C)CC)C)C"
"TICT","CCCCN1c2ccc(cc2Sc2c1cccc2)C1=C2C(=CC(=[N+]2[B-](n2c1c(C)cc2/C=C/c1ccc(cc1)OC)(F)F)/C=C/c1ccc(cc1)OC)C"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/C1=[N+](Cc2cccc(c2)B(O)O)c2c(C1(C)C)cccc2)CC"
"TICT","CC[N+]1=C(/C=C/c2ccc3c(c2)ccc(c3)O)C(c2c1ccc1c2cccc1)(C)C"
"TICT","N#Cc1ccc(cc1)/N=C/c1ccc(cc1O)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CCn1c2ccc(cc2c2c1ccc(c2)c1sc2c(n1)cccc2)/C=C/c1sc2c([n+]1C)cccc2"
"TICT","CC[N+]1=C(/C=C/c2cc3c(=O)n(C)c(=O)c4c3c(c2O)ccc4)C(c2c1ccc1c2cccc1)(C)C"
"TICT","O=Cc1ccc2c(n1)ccc(c2)C#Cc1ccc(cc1)N(C)C"
"TICT","O=Cc1cc2ccc(cc2oc1=O)C#Cc1ccc(cc1)N(C)C"
"TICT","COc1ccc(cc1)C#Cc1ccc2c(c1)c1cc(ccc1n2CC)/C=C/c1sc2c([n+]1C)cccc2"
"TICT","CC1=CC(=[N+]2C1=C(c1ccc3c(n1)c(O)ccc3)c1c(C)cc(n1[B-]2(F)F)/C=C/c1cn(c2c1cccc2)CCN1CCOCC1)C"
"TICT","N#C/C(=C\c1ccc(cc1)c1ccc2c(c1)c1ccccc1n2CC)/c1nc2c(s1)cccc2"
"TICT","O1CCN(CC1)CCC/N=C/c1ccc2c3c1ccc1c3c(cc2)ccc1"
"TICT","N#Cc1ccc(cc1)n1c(=C(C#N)C#N)s/c(=C\C=C\c2ccc(cc2)N(C)C)/c1=O"
"TICT","CC[N+]1=C(/C=C/c2c(=O)oc3c(c2O)cc2c4c3CCCN4CCC2)C(c2c1ccc1c2cccc1)(C)C"
"TICT","O=C1/C(=C\c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C[C@@H]2C1=Cc1ccccc1O2"
"TICT","CC1=CC(=[N+]2C1=C(c1ccc(c(c1)O)N)c1c(C)cc(n1[B-]2(F)F)C)C"
"TICT","Cc1ccc(cc1)/C=C\c1cc(c2n1[B-](F)(F)[N+]1=C(/C=C/c3ccc(cc3)C)C=C(C1=C2c1ccc(c(c1)O)N)C)C"
"TICT","CN(c1ccc(cc1)/C=C/c1ccc2c3c1cccc3c(=O)n(c2=O)CCN1CCOCC1)C"
"TICT","N#CC(=C(c1ccc(cc1)C(=C(c1ccc(cc1)N(C)C)c1ccc(cc1)N(C)C)c1ccccc1)C)C#N"
"TICT","N#C/C(=C\c1ccc2c(c1OC)ccc(c2)N(C)C)/c1ccc(cc1)c1ccccc1"
"TICT","CCCC[N+]1=C(/C=C/c2ccc(cc2)N(CCOC(=O)C)C)C(c2c1ccc1c2cccc1)(C)C"
"TICT","CN(c1ccc2c3c1ccc1c3c(cc2)c(cc1)/C=C/c1c(F)c(F)c(c(c1F)F)F)C"
