"Label","CanSMILES (RDKit Mol)"
"TICT","COc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)/C=C/c1cc[n+](cc1)CCC[N+](C)(C)C"
"TICT","COc1ccc(cc1)C(=C(c1ccc(cc1)C#N)c1ccc(cc1)C#N)c1ccc(cc1)OC"
"TICT","N#CC(=C1OC(C(=C1C#N)/C=C/c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1)(C)C)C#N"
"TICT","CN(c1ccc(cc1)c1nc2cc(ccc2nc1c1ccc(cc1)N(C)C)C(=O)c1ccccc1)C"
"TICT","CC[n+]1ccc(cc1)/C=C/c1ccc(cc1O)N(CC)CC"
"TICT","CN(CCCN(c1c/c(=C\c2sc3c([n+]2C)cccc3)/c2c(n1c1ccccc1)cccc2)C)C"
"TICT","Oc1ccc2c(c1/C=N/Nc1ccccn1)cccc2"
"TICT","CN(c1ccc(cc1)/C=C/C=C/c1cc[n+](c2c1cccc2)C)C"
"TICT","N#Cc1cc(C)c(cc1/C=C\c1ccc(cc1)N(C)C)C#N"
"TICT","c1ccc2c(c1)c(c1c(c2)cccc1)c1c2ccccc2cc2c1cccc2"
"TICT","C[n+]1ccccc1/C=C/c1ccc2c(c1)c1cc(/C=C/c3cccc[n+]3C)ccc1n2C"
"TICT","CCCOc1ccc(cc1)C1=C2C(=C(C(=[N+]2[B-](n2c1c(C)c(c2C)C#Cc1ccc(cc1)N1CCOCC1)(F)F)C)C#Cc1ccc(cc1)N1CCOCC1)C"
"TICT","O=C(c1ccccc1OC(=O)c1ccccc1)/C=C/c1ccc(cc1)N(C)C"
"TICT","ClCc1ccc(cc1)/C=[NH+]/Nc1ccc(c2c1non2)[N+](=O)[O-]"
"TICT","CCN(c1ccc(cc1)C(=C(c1ccccc1)c1ccc(cc1)C#CC#CC#CC#Cc1ccc(cc1)C(=C(c1ccc(cc1)N(CC)CC)c1ccc(cc1)N(CC)CC)c1ccccc1)c1ccc(cc1)N(CC)CC)CC"
"TICT","N#C[C@@H]1C(=O)OC2=C([C@@H]1N(C)C)CN1c3c2cccc3CCC1"
"TICT","COc1cc(OC)cc(c1)C1=CC(=[O+][B-](O1)(F)F)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","N#Cc1ccc(cc1)c1c(C)cc(cc1C)O"
"TICT","Cc1cc(C)c(c(c1)C)B(n1c(c2ccccc2)c(c(c1c1ccccc1)c1ccccc1)c1ccccc1)c1c(C)cc(cc1C)C"
"TICT","FC(c1cc(cc(c1B(n1c2ccccc2c2c1cccc2)c1c(cc(cc1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)(F)F"
"TICT","Nc1ccc(cc1)[S+2](CCc1noc(c1)C)([O-])[O-]"
"TICT","Nc1ccc(cc1)[S+2](CCc1nccs1)([O-])[O-]"
"TICT","OB(c1ccc(cc1)C[n+]1cccc2c1cccc2/C=C/C=C\c1ccc(cc1)N(C)C)O"
"TICT","CC(=O)OCOCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)NC(=C)NCC(=S)Nc1ccc(cc1)[N+](=O)[O-]"
"TICT","CCc1ccc(cc1)C[n+]1ccc(cc1)c1ccc(cc1)/C(=C/c1ccc(cc1OC)N(CC)CC)/C#N"
"TICT","OB(c1ccc(cc1)C[n+]1ccc(cc1)/C=C/c1ccc(cc1)N(C)C)O"
"TICT","[N-]=[N+]=Nc1ccc(cc1)C[n+]1ccc(cc1)/C=C/c1ccc(cc1)N(C)C"
"TICT","CCn1c2ccccc2c2c1ccc(c2)c1ccc(cc1)/C=C/C1=[N+](C)c2c(C1(C)C)cccc2"
"TICT","CCN(c1ccc2c(c1)oc(=O)c(c2)C(=O)N1CCN(CC1)c1ccc(cc1)/C=C/C1=[N+]2CCCc3c2c(C1(C)C)ccc3)CC"
"TICT","Cc1ccc(cc1)COc1ccc(cc1)C1=C2C=CC=[N+]2[B-](n2c1ccc2)(F)F"
"TICT","Oc1c(/C=C/C2=[N+](C)c3c(C2(C)C)cccc3)cc2c3c1cccc3c(=O)n(c2=O)CCN1CCOCC1"
"TICT","N#CC(=c1c2cc(ccc2c(=C(C#N)C#N)c2c1cccc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C#N"
"TICT","CN(c1ccc2c(c1)ccc(c2)/C=C/c1cc[n+](cc1)Cc1ccc(cc1)B1OC(C(O1)(C)C)(C)C)C"
"TICT","CCN(c1ccc2c(c1)oc1c(c2c2nc3c(s2)cccc3)ccc(=[N+](CC)CC)c1)CC"
"TICT","N#CC(=C1C=C(/C=C/c2cc3CCCN4c3c(c2O)CCC4)CC(C1)(C)C)C#N"
"TICT","CCn1c2ccc(cc2c2c1ccc(c2)c1ccc(cc1)c1nc(c([nH]1)c1ccccc1)c1ccccc1)Br"
"TICT","N#CC(=C1C=C(/C=C/c2c(O)ccc3c2cc(O)cc3)CC(C1)(C)C)C#N"
"TICT","COC(NC(=O)[n+]1ccc(c2c1cccc2)/C=C/[C@@H]1C=CN(c2c1cccc2)C)OC"
"TICT","CCCC[N+]1=C(/C=C/c2cccc(c2OC)/C=C/C2=[N+](CCCC)c3c(C2(C)C)cccc3)C(c2c1cccc2)(C)C"
"TICT","COC(=O)CCN1CCCc2c1ccc(c2)c1ccc(s1)/C=C(/C(=O)C)\C#N"
"TICT","O=Cc1ccc(c(c1)C)c1ccc(cc1)N(C)C"
"TICT","O=Cc1ccc(cc1)c1ccc(cc1C)N(C)C"
"TICT","O=Cc1ccc(c(c1)C)c1ccc(cc1C)N(C)C"
"TICT","O=Cc1cc(C)c(c(c1)C)c1ccc(cc1)N(C)C"
"TICT","O=Cc1ccc(cc1)c1c(C)cc(cc1C)N(C)C"
"TICT","CCOc1cc2n(CC)c3c(c2cc1/C=C/C(=C(C#N)C#N)c1ccccc1)cccc3"
"TICT","N#CC(=C1C=C(/C=C/c2cc3c(cc2OC)n(c2c3cccc2)C)CC(C1)(C)C)C#N"
"TICT","CCOc1cc2c(cc1/C=C/C1=CC(=C(C#N)C#N)CC(C1)(C)C)c1c(n2CC)cccc1"
"TICT","O=C(c1ccccc1OCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)/C=C/c1ccc(cc1)N(C)C"
"TICT","C[N+]1=C(/C=C/c2ccc(cc2)c2ccc(cc2)/C=C/C2=[N+](C)c3c(C2(C)C)c2ccccc2cc3)C(c2c1ccc1c2cccc1)(C)C"
"TICT","CCN(c1ccc2c(c1)oc1c(c2c2ccc(cc2)n2ccnc2)ccc(=[N+](CC)CC)c1)CC"
"TICT","CCCn1nnc(c1)C[n+]1c(/C=C/c2ccc(cc2)N(C)C)sc2c1cccc2"
"TICT","N#C/C(=C\c1ccc(cc1)c1ccc(cc1)C(c1ccc(cc1)c1ccc(cc1)/C=C(/c1cc[n+](cc1)C)\C#N)c1ccc(cc1)c1ccc(cc1)/C=C(/c1cc[n+](cc1)C)\C#N)/c1cc[n+](cc1)C"
"TICT","OB(c1ccc(cc1)C[n+]1ccc(cc1)[C@@H]1[C@@H]2C(=CC(=[N+]2[B-](n2c1c(C)cc2/C=C/c1ccc(cc1)N1CC[S+2](CC1)([O-])[O-])(F)F)/C(=C(/c1ccc(cc1)N1CC[S+2](CC1)([O-])[O-])\C)/C)C)O"
"TICT","N#CC(=Cc1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C=C(C#N)C#N)c1ccc(cc1)c1ccc(cc1)C=C(C#N)C#N)C#N"
"TICT","C[N+]1=C(/C=C/c2ccc(s2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)Cc2c1cccc2"
"TICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1c2n[s+][n-]c2c(c2c1nsn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CCCCCn1c2ccc(cc2c2c1ccc(c2)/C(=C/C=C(/C(=O)O)\C#N)/Cl)/C(=C/C=C(/C(=O)O)\C#N)/Cl"
"TICT","CCCCCn1c2ccc(cc2c2c1ccc(c2)/C(=C/C=C(C(=O)O)C(=O)O)/Cl)/C(=C/C=C(C(=O)O)C(=O)O)/Cl"
"TICT","CCCCCn1c2ccc(cc2c2c1ccc(c2)/C(=C/C=C(/c1nc2c(s1)cccc2)\C#N)/Cl)/C(=C/C=C(/c1nc2c(s1)cccc2)\C#N)/Cl"
"TICT","N#CC(c1cc(C)c(c(c1)C)c1c(C)c[n+](cc1C)C)C#N"
"TICT","COc1ccc(cc1)c1nc2c(ccc(c2nc1c1ccc(cc1)OC)c1ccncc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","CCCCCCCc1cc(sc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1c2[n-][s+]nc2c(c2c1nsn2)c1sc(c(c1)CCCCCCC)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","Cc1nn(c2c1c(c1ccccc1)c1c(n2)n(nc1C)c1ccccn1)c1ccccn1"
"TICT","O=Cc1ccc(cc1)N(c1ccc(cc1)C#Cc1ccncc1)c1ccc(cc1)C#Cc1ccncc1"
"TICT","N#Cc1ccc(cc1)c1cc2c(n1c1ccc(cc1)c1ccncc1)cc(n2c1ccc(cc1)c1ccncc1)c1ccc(cc1)C#N"
"TICT","O=C(c1ccccc1)c1ccc(c(c1)C)N1c2ccccc2Sc2c1cccc2"
"TICT","N#C/C(=C\c1cc(c2ccc(cc2)N(c2ccccc2)c2ccccc2)c(cc1c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C=C(/c1cc(cc(c1)C(F)(F)F)C(F)(F)F)\C#N)/c1cc(C)cc(c1)C"
"TICT","S=C1NC(=O)/C(=C/c2ccc3c(n2)ccc(c3)N(C)C)/S1"
"TICT","C[n+]1ccccc1/C=C/C=C/c1ccc(cc1)N(C)C"
"TICT","[O-][N+](=O)c1ccc(cc1)c1nc2c(s1)cc(cc2)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","O=C1C=C2c3ccc(cc3C(C2=C/C/1=c/1\sc2c([nH]1)cccc2)(C)C)N(c1ccccc1)c1ccccc1"
"TICT","O=C(c1ccc(cc1)P(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"TICT","CC1=C(c2ccc(cc2)N(c2ccccc2)c2ccccc2)C(=[N+]2[C@@H]1[C@@H](c1ccccc1)c1c(C)c(c(n1[B-]2(F)F)C)c1ccc(cc1)N(c1ccccc1)c1ccccc1)C"
"TICT","CCCCC1(CCCC)c2cc(ccc2c2c1cc(cc2)n1c2ccccc2c2c1cccc2)c1ccc(c(c1)C=O)O"
"TICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)c1ccc2c(c1)C(CC)(CC)c1c2ccc(c1)c1ccc(c(c1)C=O)O"
"TICT","[O-][S+2](CCC[NH+]1[C-](/C=C/c2ccc(cc2)N(c2ccccc2)c2ccccc2)Sc2c1c1ccccc1cc2)([O-])[O-]"
"TICT","F[B-]1(F)OC(=Cc2[n+]1c1ccccc1s2)c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1"
"TICT","O=Cc1c2ccccc2c(c2c1cccc2)N(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C"
"TICT","N#CC(=Cc1c2ccccc2c(c2c1cccc2)N(c1ccc(cc1)C(C)(C)C)c1ccc(cc1)C(C)(C)C)C#N"
"TICT","Oc1ccc2c(c1/C=N/c1cccc3c1nccc3)cccc2"
"PICT","CCN(c1ccc(c(c1)OC)/C=C(/c1ccncc1)\C#N)CC"
"PICT","CN1CCN(CC1)c1ccc(cc1)c1oc2ccccc2c(=O)c1O"
"PICT","CC1=CC(=[N+]2C1=C(c1ccc(cc1)/N=C/c1ccccc1O)c1c(C)cc(n1[B-]2(F)F)C)C"
"PICT","CC1=CC(=[N+]2C1=C(c1ccc(cc1)/N=C/c1c(O)ccc3c1cccc3)c1c(C)cc(n1[B-]2(F)F)C)C"
"PICT","CC1=[N+]2[C@@H](C(=O)N1C)Cc1c([B-]2(F)F)cc2c(c1)CCCN2C"
"PICT","CC1=[N+]2[C@@H](C(=O)N1C)Cc1c([B-]2(F)F)c2OCCN(c2cc1)C"
"PICT","Nc1ccc(c(c1)c1nc(=O)c2c([nH]1)cccc2)O"
"PICT","N#Cc1ccc(c(c1)c1nc(=O)c2c([nH]1)cccc2)O"
"PICT","CN(c1ccc(cc1)/C=C/1\Sc2c(C1=O)cccc2)C"
"PICT","N#C/C(=C\c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1)/C(=O)O"
"PICT","Cc1ccc(s1)c1cc[n+](cc1)C1=C([O-])C(=O)OC1=O"
"PICT","c1cnc(nc1)N1c2ccccc2Sc2c1cccc2"
"PICT","c1ccc(nc1)N1c2ccccc2Sc2c1cccc2"
"PICT","CC(c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(C)(C)C)c1ccccc1)(C)C"
"PICT","CC(c1n[nH]c(c1)c1ncc2c(c1)cccc2)(F)C"
"PICT","FC(c1ccc(cc1)/C=C/c1sc2c(n1)c1ccccc1cc2)(F)F"
"PICT","CC(c1ccc(cc1)/C=C/c1sc2c(n1)c1cccc(c1cc2)N(C)C)C"
"PICT","O=Cc1ccc(cc1)c1ccc(cc1)[n+]1ccc(cc1)c1cc[n+](cc1)C"
"PICT","C[n+]1ccc(cc1)c1cc[n+](cc1)c1ccc(cc1)c1ccc(cc1)C(=O)C"
"PICT","OCc1ccc(cc1)c1ccc(cc1)[n+]1ccc(cc1)c1cc[n+](cc1)C"
"PICT","Cc1cc(C)c(c(c1)C)/C=C/1\Sc2c(C1=O)cccc2"
"PICT","COc1cc(C)c(c(c1)C)/C=C/1\Sc2c(C1=O)cccc2"
"PICT","O=C1/C(=C/c2cc3CCCN4c3c(c2)CCC4)/Sc2c1cccc2"
"PICT","O=C1c2cc(ccc2C(=O)N1C1CCCCC1)N1CCCCC1"
"PICT","O=C1N(C2CCCCC2)C(=O)c2c1cc(cc2)N1CCCC1"
"PICT","O=C1/C(=C/c2ccccc2)/CCc2c1ccc(c2)N(C)C"
"PICT","CCN([C@H]1C=Cc2c(C1)oc(=O)c(c2)/C=C/c1ccccc1)CC"
"PICT","CN(c1ccc(cc1)/C=C/1\Cc2c(C1=O)cccc2)C"
"PICT","O=C1/C(=C/c2cc3CCCN4c3c(c2)CCC4)/Cc2c1cccc2"
"PICT","Cc1cc(C)c(c(c1)C)/C=C/1\Cc2c(C1=O)cccc2"
"PICT","O=C1/C(=C/c2c(C)c(C)c(c(c2C)C)C)/Cc2c1cccc2"
"PICT","COc1cc(C)c(c(c1)C)/C=C/1\Cc2c(C1=O)cccc2"
"PICT","COc1cc(OC)c(c(c1)OC)/C=C/1\Cc2c(C1=O)cccc2"
"PICT","CN(c1ccc(cc1)F)C"
"PICT","c1ccc(cc1)/C=C/c1ccc(cc1)Nc1ccccc1"
"PICT","CN1c2ccc(cc2Sc2c1cccc2)c1nc2c(o1)cccc2"
"PICT","Oc1ccc(cc1)N1c2ccc(cc2Sc2c1cccc2)c1nc2c(o1)cccc2"
"PICT","Nc1ccc(cc1)c1[nH+]c2c(n1C)cccc2"
"PICT","Cn1c([nH+]c2c1cccc2)c1ccccc1"
"PICT","Nc1ccc(c(c1)O)c1nc2c([nH]1)cc[n+](c2)C"
"PICT","OC(=O)c1cc2cc3CCCN4c3c(c2oc1=O)CCC4"
"PICT","N#Cc1cc(C#N)cc(c1)N(C)C"
"PICT","N#Cc1ccc(cc1)/C=C/c1ccc(cc1)N(C)C"
"PICT","CNc1ccc(cc1)c1ccc(cc1)C#N"
"PICT","COC(=O)c1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)ccc1"
"PICT","CCC1(CC)c2cc(ccc2c2c1cc(cc2)N(c1ccccc1)c1ccccc1)N(c1ccccc1)c1ccccc1"
"PICT","CCC1(CC)c2cc(ccc2c2c1cc(cc2)c1sc2c(n1)cccc2)N(c1ccccc1)c1ccccc1"
"PICT","CCC1(CC)c2cc(ccc2c2c1cc(cc2)c1nc2c(s1)cccc2)c1nc2c(s1)cccc2"
"PICT","CN(c1ccc(cc1)/C=C/c1nc2c([nH]1)nccc2)C"
"PICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)NCc1ccccc1[Se+](c1ccccc1)[O-]"
"PICT","O=C(Nc1ccccc1)N/N=C/c1cc2ccc(cc2oc1=O)N(C)C"
"PICT","CN(c1ccc(cc1)/C(=C/C(=O)c1ccccc1)/O)C"
"PICT","CN(C1=CC[C@H](C=C1)[C@@H](c1ccc(cc1)N(C)C)c1ccccc1)C"
"PICT","Cc1ccc2c(c1)oc(=O)cc2C(F)(F)F"
"PICT","COc1ccc(cc1)N1CCc2c1ccc(c2)/C=C/c1ccc(cc1)C#N"
"PICT","CN(c1ccc2c(c1)ccc1c2CCCCC1=O)C"
"PICT","CN(c1ccc2c(c1)ccc1c2CCCC1=O)C"
"PICT","CN(c1ccc(cc1)C1=CC=C(CC1)C(=O)O)C"
"PICT","OC(=O)C1=CC=C(CC1)c1ccc2c(c1)CCN2c1ccccc1"
"PICT","N#Cc1cc(c2ccncc2)c(nc1O)C"
"PICT","CC[n+]1c(c2ccccc2)c2ccccc2c2c1cccc2"
"PICT","CC[n+]1c(C)c2ccccc2c2c1cccc2"
"PICT","Nc1cccc2c1C(=O)c1c2cccc1"
"PICT","CCCCn1c2ccccc2c2c1ccc(c2)C(=O)N"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)n2c3ccccc3c3c2cccc3)CC(C1)(C)C)C#N"
"PICT","c1ccc2c(c1)c(/C=C/c1nc3c(s1)cccc3)c1c(c2)cccc1"
"PICT","C[C@@H](c1ccc(s1)c1ccc(cc1)N(C)C)CC1=[N+](C)c2c(C1(C)C)c1ccccc1cc2"
"PICT","CCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)C#Cc1ccc2c(c1)[S@+]([O-])c1c(N2C)cccc1"
"PICT","CCCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)C#Cc1ccc2c(c1)[S+2]([O-])([O-])c1c(N2C)cccc1"
"PICT","Cn1c(=O)c2ccc(c3c2c(c1=O)ccc3)C#Cc1ccc2c(c1)[S+2]([O-])([O-])c1c(N2C)ccc(c1)C#Cc1ccc2c3c1cccc3c(=O)n(c2=O)C"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)O)CC"
"PICT","CC[N+]1=C(/C(=C/c2ccc(cc2)[N+](=O)[O-])/C)C(c2c1ccc1c2cccc1)(C)C"
"PICT","c1ccc(cc1)c1ccc2c(c1)c1cc(ccc1c1c2nc2c(n1)c1nsnc1c1c2nsn1)c1ccccc1"
"PICT","O=c1ccc2c(o1)c1CCCN3c1c(c2)CCC3"
"PICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1ccc(cc1)c1ccncc1"
"PICT","[O-][S@@+]1c2cc(CCc3nc4c(s3)nc3c(n4)cccc3)ccc2Nc2c1cccc2"
"PICT","O=c1c2ccccc2c2c3n1c1ccccc1c3ccc2"
"PICT","OC1=CCC(=CC1)c1nc([nH]c1c1ccccc1)c1ccc(cc1)C(=O)O"
"PICT","OC(=O)c1ccc(cc1)c1nc(c([nH]1)c1ccccc1)c1ccccc1"
"PICT","F[C@@H]1CC=C(C=C1)c1nc([nH]c1c1ccc(cc1)F)c1ccc(cc1)C(=O)O"
"PICT","CCCN1c2ccc(cc2Sc2c1cccc2)c1ccc(cc1)c1nc2c(s1)cccc2"
"PICT","CCn1c2ccc(cc2c2c1ccc(c2)c1sc2c(n1)cccc2)[C@H]([S+2](O)([O-])[O-])Cc1sc2c([n+]1C)cccc2"
"PICT","COc1ccc(cc1)C#Cc1ccc2c(c1)ccc(n2)C=O"
"PICT","COc1ccc(cc1)C#Cc1ccc2c(c1)c1cc(ccc1n2CC)[C@H]([S+2](O)([O-])[O-])Cc1sc2c([n+]1C)cccc2"
"PICT","CC1=CC(=[N+]2C1=C(c1ccc3c(c1)oc(=O)[nH]3)c1c(C)cc(n1[B-]2(F)F)C)C"
"PICT","O=Cc1ccc2c(c1)C(C)(C)c1c2ccc(c1)N(C)C"
"PICT","O=Cc1ccc2c(c1)CCc1c2ccc(c1)N(C)C"
"PICT","O=Cc1ccc(cc1)c1ccc(cc1)N(C)C"
"PICT","O=c1oc2cc(C#Cc3ccc(cc3)N(C)C)ccc2cc1[C@@H]([S+2]([O-])([O-])[O-])O"
"PICT","CC(=O)C1=CC2=CCc3c4[C@H]2C(=C1)C=Cc4cc(c3)N1CCCCC1"
"PICT","CN(c1ccc(cc1)/C=C\C=C\c1cccc2c1cccn2)C"
"PICT","CN(c1ccc(cc1)/C=C/c1ccncc1)C"
"PICT","CC(=O)OCOCn1c(=O)c2cccc3c2c(c1=O)ccc3N"
"PICT","CN(c1ccc2c(c1)ccc(c2)/C=C/c1ccncc1)C"
"PICT","COc1cc(/C=C/C2=C/C(=C(\C#N)/[N+]#[C-])/CC(C2)(C)C)cc(c1O)OC"
"PICT","O=Cc1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","O=C(c1ccccc1O)/C=C/c1ccc(s1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)[O-])CC(C1)(C)C)C#N"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(c(c2)C=O)O)CC(C1)(C)C)C#N"
"PICT","COc1ccc(cc1)n1c(=O)c2cccc3c2c(c1=O)ccc3N"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/c1sc2c([n+]1C)cccc2)CC"
"PICT","CN(c1ccc(cc1)c1ccc(c2c1n[se]n2)c1ccc(cc1)[N+](=O)[O-])C"
"PICT","CCN(c1ccc2c(c1)[o+]c1c(c2)CCC/C/1=C\c1ccc(cc1)O)CC"
"PICT","CN(c1ccc(cc1)c1ccc(c2c1n[se]n2)c1ccccc1)C"
"PICT","CCN(c1ccc2c(c1)[o+]c1c(c2)CCCC1)CC"
"PICT","Oc1ccc2c(c1)oc(=O)c(c2)c1nc2c(s1)cccc2"
"PICT","Oc1ccc(c(c1)O)/C=C/C1=Nc2c(C1(C)C)c1ccccc1cc2"
"PICT","O=Cc1cc(C)cc(c1O)c1nc2c(s1)cccc2"
"PICT","CCOc1ccc(cc1)/C=C/c1sc2c(n1)ccc(c2)N(C)C"
"PICT","O=Cc1ccc(cc1)c1ccc2c(c1)ccc(c2)N(C)C"
"PICT","O=Cc1ccc(cc1)c1ccc2c(c1)ccc(c2)NCCN1CCOCC1"
"PICT","OC(=O)c1ccc(cc1)c1oc2ccccc2c(=O)c1O"
"PICT","O=C1C=C(/C=C/c2ccc(cc2)[O-])CC(C1)(C)C"
"PICT","c1ccc(cc1)c1[nH]c(nc1c1ccccc1)c1ccc(cc1)c1nc2c(s1)cccc2"
"PICT","Oc1ccc2c(c1)ccc(c2)c1nc2c(s1)cccc2"
"PICT","OCCn1c(=O)c2ccc(c3c2c(c1=O)ccc3)N1CCN(CC1)C"
"PICT","Oc1ccc2c(c1)n1c(c2)C=C2[N+](=C(C)C=C2C)[B-]1(F)F"
"PICT","CCN1CCN(c2c1cc(C=C(C#N)C#N)c(c2)O)CC"
"PICT","CCN(c1ccc2c(c1)[o+]c(cc2c1ccccc1C(=O)O)c1ccc(cc1)N)CC"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)N)Oc2c1cccc2)C#N"
"PICT","Nc1ccc2c(c1)oc(=O)cc2C"
"PICT","CCCCN1C(=O)c2c(C1=O)c(O)ccc2"
"PICT","N#CC(=C1C[C@H](/C=C/c2ccc(cc2)O)Oc2c1cccc2)C#N"
"PICT","COc1cc(OC)c(cc1c1nc2c(o1)c(CN)ccc2)OC"
"PICT","Oc1ccc2c(c1)ccc(c2)c1nc2c([nH]1)cccc2"
"PICT","Oc1ccc2c(c1)cc1c([n+]2C)c2cc3CCCN4c3c(c2OC1)CCC4"
"PICT","CCN(c1ccc2c(c1)Oc1c([C@@]32OC(=O)c2c3cccc2)ccc2c1C=C[C@@H](C2)O)CC"
"PICT","CCN(c1ccc2c(c1)[o+]c1c(c2)CCc2c1ccc(c2)N)CC"
"PICT","CCN(c1ccc2c(c1)ccc(n2)c1oc2ccccc2c(=O)c1O)CC"
"PICT","O=c1oc2ccccc2cc1c1cccs1"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)c1cccs1)CC"
"PICT","CN(c1ccc2c(c1)[S+2]([O-])([O-])c1c(C2=O)ccc(c1)N(C)C)C"
"PICT","COC(=O)/C(=C/c1ccc2c3c1ccc1c3c(cc2)ccc1)/C#N"
"PICT","N#C/C(=C\c1ccc2c3c1ccc1c3c(cc2)ccc1)/C(=O)O"
"PICT","O=c1oc2ccccc2cc1C(=O)c1cc2ccccc2oc1=O"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)C(=O)c1cc2ccc(cc2oc1=O)N(CC)CC)CC"
"PICT","Oc1ccc2c(c1)oc(=O)c(c2)C(=O)c1cc2ccc(cc2oc1=O)O"
"PICT","O=c1oc2ccc3c(c2cc1C(=O)c1cc2c(oc1=O)ccc1c2cccc1)cccc3"
