"Label","CanSMILES (RDKit Mol)"
"PICT","CC[N+]1=C(/C=C/c2ccc(cc2)N2CCN(CC2)C)C(c2c1ccc1c2cccc1)(C)C"
"PICT","O=Cc1cc2ccccc2nc1N1CCOCC1"
"PICT","Cc1cc(/C=C/c2ccncn2)c(c(c1)c1nc2c(s1)cccc2)O"
"PICT","N#CC(=C1OC(C(=C1C#N)/C=C/c1ccc(c(c1)C(=O)O)N)(C)C)C#N"
"PICT","N#CC(=CC1=C2Oc3cc(ccc3C(=C2CCC1)c1ccccc1C(=O)O)N(CC)CC)C#N"
"PICT","N/N=C\C1=C2Oc3cc(ccc3C(=C2CCC1)c1ccccc1C(=O)O)N(CC)CC"
"PICT","[O-][N+](=O)c1ccc(c2c1non2)[NH+]1CCN(CC1)c1nc2c(s1)cccc2"
"PICT","N#Cc1ccc(cc1)c1ccc(c(c1)/C=C/C1=[N+](C)c2c(C1(C)C)cccc2)OC"
"PICT","Oc1ccc2c(c1)ccc(c2)/C=C/c1sc2c([n+]1C)c1ccccc1cc2"
"PICT","Oc1ccc2c(c1)oc(=O)c1c2c2ccccc2oc1=O"
"PICT","CCN(c1ccc(c(c1)O)/C=C/C1=CC(=C(C#N)C#N)CC(C1)(C)C)CC"
"PICT","CCN(c1ccc2c(c1)OC(=C(C#N)C#N)C=C2/C=C/C1=CN(C)c2c(C1)cccc2)CC"
"PICT","C[n+]1ccccc1CCn1c(=O)c2cccc3c2c(c1=O)ccc3O"
"PICT","COc1ccc2c(c1)ccc(c2)/C=C/C1=[N+](Cc2cc(ccc2O)[N+](=O)[O-])c2c(C1(C)C)cccc2"
"PICT","CCCCn1c(=O)c2cc(/C=C/C3=C(C#N)C(=C(C#N)C#N)OC3(C)C)c(c3c2c(c1=O)ccc3)O"
"PICT","Cc1ccc(cc1)[S+2](NCCn1c(=O)c2cccc3c2c(c1=O)cc(c3)N)([O-])[O-]"
"PICT","CCCCn1c(=O)c2cccc3c2c(c1=O)ccc3N"
"PICT","CCN(c1ccc2c(c1)OC(=O)[C@H](C2)C(=O)/C=C/c1ccc(cc1)O)CC"
"PICT","N#C/C(=C(/C#N)\[NH-])/N=C/c1cc(ccc1[O-])c1nc2c(s1)cccc2"
"PICT","CCN(C1=C[C@H]2[C@H](C=C1)C(=CC(=[O+]2)c1ccc(cc1)NCCN1CCOCC1)c1ccccc1C(=O)O)CC"
"PICT","O=Cc1ccc(cc1O)c1nc(c([nH]1)c1ccccc1)c1ccccc1"
"PICT","CC(=O)c1cc2ccc(cc2oc1=O)c1nc(c([nH]1)c1ccccc1)c1ccccc1"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)C1=[O+][B-](OC(=C1)/C=C/c1cc(OC)ccc1OC)(F)F)CC"
"PICT","N#CC(=Cc1ccc(cc1)c1ccc(cc1)c1nc2CCc3c(c2c2c1c1ccccc1CC2)cccc3)C#N"
"PICT","O=Cc1ccc(cc1)c1ccc(cc1)c1nc2CCc3c(c2c2c1c1ccccc1CC2)cccc3"
"PICT","O=Cc1ccc(s1)c1ccc2c(c1)c1ccccc1n2c1ccccc1"
"PICT","O=c1c2ccc(c3c2c(c(=O)n1c1ncccn1)ccc3)N1CCCCC1"
"PICT","CCOc1ccc(c2c1cccc2)C=C(C#N)C#N"
"PICT","Cc1cc2n(n1)c(ccn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","c1ccc(cc1)c1cc2n(n1)c(ccn2)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","COc1ccc(cc1)c1nn2c(c1)nccc2c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","COC(=O)c1ccccc1c1c2ccc(=[NH2+])cc2oc2c1ccc(c2)N"
"PICT","CC[N+](=c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)ccc2c1ccc(c2)O)CC"
"PICT","CC[n+]1c(/C=C/C2=C3Oc4cc(O)ccc4C=C3CCC2)sc2c1cccc2"
"PICT","CCCCCCCCCCCN1c2ccccc2Sc2c1ccc(c2)/C=C(/c1ccccc1)\C#N"
"PICT","CCCCCCCCCCCN1c2ccc(cc2Sc2c1cccc2)/C=C(/c1ccc(cc1)c1ccc(cc1)C#N)\C#N"
"PICT","COc1cc(/C=C/c2ccc(cc2)N(c2ccc(cc2)/C=C(/C(=O)O)\C#N)c2ccc(cc2)/C=C/c2cc(OC)cc(c2)OC)cc(c1)OC"
"PICT","CCCCCCOc1cc(/C=C/c2ccc(cc2)N(c2ccc(cc2)/C=C(/C(=O)O)\C#N)c2ccc(cc2)/C=C/c2cc(OCCCCCC)cc(c2)OCCCCCC)cc(c1)OCCCCCC"
"PICT","Cc1ccc(c(c1)O)/C=C/c1cc[n+](c2c1cccc2)C"
"PICT","N#CC(=C1C=C(/C=C/C2=C3Oc4cc(O)ccc4C=C3CCC2)Oc2c1cccc2)C#N"
"PICT","N#CC(=C1C=C(/C=C/c2c(=O)oc3c(c2N2CCOCC2)ccc(c3)O)CC(C1)(C)C)C#N"
"PICT","O=Cc1c(=O)oc2c(c1Cl)ccc(c2)O"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)OC)CC(C1)(C)C)C#N"
"PICT","COc1ccc(cc1)/C=C/C1=CC(=O)CC(C1)(C)C"
"PICT","COCCNc1c2ccccc2c2c3c1cccc3c(=O)n(c2=O)CCOC"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)c1ccc(cc1)/C=C(/c1nc2c(s1)cccc2)\C#N)CC"
"PICT","N#CC(=C([C@H]1Cc2c(O1)c1c3ccccc3n(c1cc2)c1ccccc1)c1ccccc1)C#N"
"PICT","N#C/C(=C\1/C=C(/C=C/c2ccc(cc2)O)CC(C1)(C)C)/C(=O)OCc1cc[n+](cc1)CC"
"PICT","CCOC(=O)CCCN1c2cc3oc4cc(=O)c5c(c4nc3cc2C(=CC1(C)C)C)cc(cc5)NC"
"PICT","CCCCn1c(=O)c2cccc3c2c(c1=O)ccc3O"
"PICT","CCCCn1c(=O)c2cccc3c2c(c1=O)ccc3[O-]"
"PICT","CCCCn1c(=O)c2cc3c(c4c2c(c1=O)ccc4)N=C(C3(C)C)/C=C/c1ccc(cc1)[N+](CC)(CC)[O-]"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C/c1ccnc2c1cccc2)CC"
"PICT","CCN(c1ccc2c(c1)oc(=O)c1c2c2ccc(cc2oc1=O)O)CC"
"PICT","COc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)c1cc(cc(c1)c1nc2c(n1c1ccccc1)cccc2)c1nc2c(n1c1ccccc1)cccc2"
"PICT","O=Cc1ccc(cc1)c1ccc2c(c1)c1ccccc1[nH]2"
"PICT","Oc1ccc2c(c1)oc(=O)c(c2)c1onc(c1)C"
"PICT","CC(=O)CC(=O)c1cc2ccc(cc2oc1=O)O"
"PICT","N#CC(=Cc1ccc(c(c1)c1nc(c2n1cccc2)c1ccccc1)O)C#N"
"PICT","CSc1ccc(c(c1)c1nc2c(s1)cccc2)O"
"PICT","COc1ccc2c(c1)cc(c(n2)Cl)C=O"
"PICT","Oc1cccc(c1)n1c(=O)c2ccc(c3c2c(c1=O)ccc3)N1CCCCC1"
"PICT","CC[N+](=c1ccc2c(c1)oc1c(c2c2ccccc2C(=O)O)ccc(c1)NC1=CN(C)c2c(C1)cccc2)CC"
"PICT","CCN(c1ccc2c(c1)oc(=N)c(c2)c1nc2c(s1)cccc2)CC"
"PICT","N#CC(=C1C=C(/C=C/c2ccc3c(n2)c(O)ccc3)Oc2c1cccc2)C#N"
"PICT","COC(=O)CCN1C[C@H]2CCCN2c2c1cc1cc(C(=O)O)c(=O)oc1c2"
"PICT","Nc1ccc2c(c1)nc1c(n2)N(C)c2c(C1(C)C)cc(cc2)C(F)(F)F"
"PICT","N#C/C(=C\c1ccc(cc1)N(C)C)/c1ccc(cc1)O"
"PICT","O=C([C@H]1Cc2c(O1)c1c3ccccc3n(c1cc2)c1ccccc1)c1ccccc1"
"PICT","N#CC(=C1C=C(/C=C/C2=C3Oc4cc(O)ccc4C=C3CCC2)CC(C1)(C)C)C#N"
"PICT","Oc1ccc2c3c1cccc3c(=O)n(c2=O)CCN1CCOCC1"
"PICT","CN(c1ccc(cc1)/C=C/C=C/c1ccnc2c1cccc2)C"
"PICT","N#Cc1cc2c(c3c1cccc3)N=C(C2(C)C)/C=C/c1ccc2c(c1)ccc(c2)O"
"PICT","N#CC1=C[C@H]2[C@H](c3c1cccc3)N=C(C2(C)C)/C=C/c1ccc(cc1)O"
"PICT","N#Cc1cc2c(c3c1CCC=C3)N=C(C2(C)C)/C=C/c1ccc(cc1O)O"
"PICT","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(c(c2)OC)O)ccc1O"
"PICT","COc1cc(/C=C/C2=[O+][B-](OC(=C2)/C=C/c2ccc(c(c2)OC)O)(F)F)ccc1OC"
"PICT","COc1cc(/C=C/C2=CC(=[O+][B-](O2)(F)F)/C=C/c2ccc(c(c2)OC)[O-])ccc1[O-]"
"PICT","O=C/C=C/c1cccc(c1O)c1nc2c(s1)cccc2"
"PICT","O=C(c1cc2ccc(cc2oc1=O)N(C)C)N1CCNCC1"
"PICT","OC(=O)CCn1c(=O)c2cccc3c2c(c1=O)ccc3O"
"PICT","CCC(=O)c1ccc2c(c1)ccc(c2)N(C)C"
"PICT","O=Cc1ccc(s1)c1ccc(cc1)N(C)C"
"PICT","c1ccc(cc1)Sc1ccc(c2c1nsn2)Sc1ccccc1"
"PICT","C1N=c2c(=N1)c(ccc2Sc1ccc2c(c1)cccc2)Sc1ccc2c(c1)cccc2"
"PICT","Clc1ccccc1Sc1ccc(c2=NCN=c12)Sc1ccccc1Cl"
"PICT","OCCSCC(=O)c1ccc2c(c1)ccc(c2)N(C)C"
"PICT","CCCN1c2ccc(cc2Sc2c1ccc(c2)C#Cc1cccc2c1cccc2)C#Cc1cccc2c1cccc2"
"PICT","CCCN1c2ccc(cc2Sc2c1ccc(c2)C#Cc1ccc2c(c1)ccc(c2)OC)C#Cc1ccc2c(c1)ccc(c2)OC"
"PICT","Oc1ccc(cc1/C=C/c1sc2c([n+]1C)cccc2)c1sc2c(n1)cccc2"
"PICT","CC[n+]1c(/C=C/c2ccc(c(c2)/C=C/c2sc3c([n+]2CC)cccc3)O)sc2c1cccc2"
"PICT","CCOc1ccc(c2c1cccc2)C=C1C(=O)c2c(C1=O)cccc2"
"PICT","OC(=O)c1cc(/C=C/C2=CC=C(CC2)/C=C/c2ccc(c(c2)C(=O)O)O)ccc1O"
"PICT","N#C/C(=C/C=C/C=C/c1ccc(cc1)N(C)C)/C(=O)OC"
"PICT","CCN(c1ccc2c(c1)ccc(c2)C(=C(C#N)C#N)C)C"
"PICT","CCCC[N+]1=C(CCC2=C3Oc4cc(O)ccc4C=C3CCC2)C([C@@H]2[C@H]1C=CC=C2)(C)C"
"PICT","CCN1C(=N/C(=C\c2ccc(cc2)c2ccc(cc2)N(c2ccccc2)c2ccccc2)/C1=O)C"
"PICT","CNc1ccc2c(c1)oc(c2)/C=C/c1nc2c([nH]1)cccc2"
"PICT","CN(c1ccc2c(n1)ccc(c2)/C=C/c1nc2c([nH]1)cccc2)C"
"PICT","CN(c1ccc2c(c1)ccc(c2)/C=C/c1nc2c([nH]1)cccc2)C"
"PICT","CCN1c2ccc(cc2Sc2c1cccc2)C=O"
"PICT","O=Cc1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","O=C1OC(=O)c2c3c1cccc3c(cc2)N"
"PICT","Cc1ccc(s1)c1ccc(c2c1nsn2)c1ccc(s1)c1ccc2c(c1)C(C)(C)c1c2ccc(c1)C"
"PICT","CCCCNC(=O)c1cc2ccc(cc2oc1=O)O"
"PICT","ClC(=O)[n+]1c(sc2c1cccc2)c1ccc2c3c1ccc1c3c(cc2)ccc1"
"PICT","Oc1ccc2c(c1)SC1=C(CCCC1=C2)/C=C/C1=[N+](C)c2c([C@H]1C)cccc2"
"PICT","COc1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)c1nc2c(s1)nc(s2)c1ccc(cc1)N(c1ccc(cc1)OC)c1ccc(cc1)OC"
"PICT","N#CC1=C(C#N)c2cccc3c2c(C1=O)ccc3"
"PICT","Cn1c(/C=N/c2c(C)n(n(c2=O)c2ccccc2)C)cc2c1cccc2"
"PICT","O=Cc1ccc(cc1)c1nc2c([nH]1)c1cccc3[C@H]1[C@H]1c2cccc1cc3"
"PICT","O=Cc1ccc(cc1)[C@@H]1Nc2c(N1c1ccccn1)c1ccccc1c1c2cccc1"
"PICT","O=Cc1ccc(cc1)[C@@H]1Nc2c(N1c1cccnc1)c1ccccc1c1c2cccc1"
"PICT","Cc1cccc2c1nc(cc2)c1nc2c(s1)cccc2"
"PICT","Oc1ccc2c(c1)oc1c(c2c2cc(C)ccc2C(=O)O)ccc(=O)c1"
"PICT","Oc1ccc2c(c1)CCC(=C2)C(=O)C"
"PICT","Nc1ccc(c2c1c(N)ccc2)[S+2]([O-])([O-])[O-]"
"PICT","CCN(c1ccc2c(c1)[o+]c(cc2c1ccccc1C(=O)O)c1cc2ccc(cc2oc1=O)O)CC"
"PICT","COc1ccc2c(c1)OC1=C(C=O)CCCC1=C2"
"PICT","COc1ccc2c(c1)OC1=C(CCCC1=C2)C=C1C(=O)c2c(C1=O)cccc2"
"PICT","N/N=C\C1=C2Oc3cc(OC)ccc3C=C2CCC1"
"PICT","O=Cc1ccc(cc1)c1ccc2c(c1)c1ccccc1n2c1ccccc1"
"PICT","O=C1C(=Cc2ccc(cc2)c2ccc3c(c2)c2ccccc2n3c2ccccc2)C(=O)c2c1cccc2"
"PICT","Oc1ccc2c(c1)oc(=O)c(c2)C(=O)/C=C/c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","O=c1ccc2c(o1)ccc1c2c(C)c([nH]1)C"
"PICT","O=c1ccc2c(o1)cc1c(c2)[nH]c(c1C)C"
"PICT","N#Cc1ccc(cc1)c1cc(=O)oc2c1c1c(cc2)[nH]c(c1C)C"
"PICT","O=c1oc2ccc3c(c2cc1c1ccc(cc1)N(C)C)c(C)c([nH]3)C"
"PICT","O=c1cc(C)c2c(o1)c(c(cc2)O)c1nc2c(s1)cccc2"
"PICT","O=c1cc(C)c2c(o1)c1c(cc2)O[B-]([n+]2c1sc1c2cccc1)(F)F"
"PICT","c1ccc(cc1)N(c1ccccc1)c1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1"
"PICT","CCC1=C(C)C2=C(c3ccccc3)c3n([B-]([N+]2=C1C)(F)F)c1c(c3)c(=O)oc2c1ccc(c2)N(CC)CC"
"PICT","CCN(c1ccc2c(c1)oc(=O)c1c2n2c(c1)C(=C1[N+](=C(C)C=C1C)[B-]2(F)F)c1ccccc1)CC"
"PICT","O=c1cc(C)c2c(o1)c1cc(c(=O)oc1cc2)c1nc2c(s1)cccc2"
"PICT","Brc1ccc(cc1)c1cc2c(oc1=O)ccc1c2oc(=O)cc1C"
"PICT","O=c1cc(C)c2c(o1)c1cc(c3ccc(cc3)C#Cc3ccc(cc3)N(C)C)c(=O)oc1cc2"
"PICT","O=C1c2cc(ccc2c2c1cc(cc2)c1ccc(cc1)N(c1ccccc1)c1ccccc1)c1ccc(cc1)N(c1ccccc1)C"
"PICT","CCN(c1ccc2c(c1)oc(=O)c1c2sc(c1)C=O)CC"
"PICT","O=Cc1cc(cc(c1O)O)c1nc2c(s1)cccc2"
"PICT","O=Cc1cnn(n1)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","N#C/C(=C\c1ccc(o1)c1ccc(cc1)[N+](=O)[O-])/c1nc2c(s1)cccc2"
"PICT","N#CC(=C1c2ccccc2C(=O)/C/1=C\c1ccc2c(c1)Sc1c(N2CC)cccc1)C#N"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(o2)c2n(C)nc3c2cc(N)cc3)Oc2c1cccc2)C#N"
"PICT","Oc1ccc(cc1)c1ccc(c2c1nsn2)c1ccc(cc1)O"
"PICT","O=Cc1c(O)ccc2c1oc(=O)cc2C"
"PICT","C#CCn1c2ccc(cc2c2c1cccc2)/C=C/C1=[N+]2C(=C(c3ccccc3)c3n([B-]2(F)F)c(/C=C/c2ccc4c(c2)c2ccccc2n4CC#C)cc3C)C(=C1)C"
"PICT","O1CCN(CCOCCOCCOCC1)c1ccc(cc1)c1nnc(o1)c1ccncc1"
"PICT","CCN(c1ccc(cc1)c1ccc2c(c1)oc(=O)c1c2c2ccc(cc2oc1=O)O)CC"
"PICT","CCN(c1ccc2c(c1)oc1c3c2c2ccc(cc2oc3cc(=O)c1)O)CC"
"PICT","Oc1ccc2c(c1)oc(=O)c(c2)C"
"PICT","O=Cc1sc(c2c1OCCO2)/C=C/c1ccc(cc1)N(c1ccc(cc1)Br)C1=CC=C(C#C1)Br"
"PICT","O=Cc1cc(C=O)c(c(c1)c1nc2c(s1)cccc2)O"
"PICT","CCn1c2ccc(cc2c2c1cccc2)/N=C/c1ccccn1"
"PICT","N#CC([C@H]1C=C(/C=C/c2ccc(c(c2)C=O)O)CC(C1)(C)C)C#N"
"PICT","O=Cc1cc(/N=N/c2ccc(cc2)[N+](=O)[O-])ccc1O"
"PICT","OC(=O)/C=C/c1ccc(c2c1cccc2)N(C)C"
"PICT","O=Cc1cc(ccc1O)c1ccc(cc1)C#N"
"PICT","N#C/C(=C\c1ccc(cc1)O)/c1nc2c(s1)cccc2"
"PICT","CN(c1ccc2c(c1)ccc([nH+]2)C)C"
"PICT","Oc1ccc(c(c1)C(=O)/C=C/c1ccc(cc1)N(C)C)O"
"PICT","OCc1cnc(c(c1c1nc2c([nH]1)c1ccccc1c1c2cccc1)O)C"
"PICT","COCCOc1ccc(cc1)c1c2nsnc2c(c2c1[nH]c(=O)c(=O)[nH]2)c1ccc(cc1)OC"
"PICT","CCN1c2cc(ccc2Sc2c1cccc2)C=C(C#N)C#N"
"PICT","CC(=O)/C=C/c1ccc(cc1)N(C)C"
"PICT","CN(C1=CC=C(CC1)c1ccc(s1)c1cnc(cn1)c1ccc(s1)c1ccc(cc1)N(C)C)C"
"PICT","O=Cc1cc2cc(O)ccc2nc1Cl"
"PICT","Oc1c(/C=C/c2sc3c([n+]2C)cccc3)cc2c3c1CCCN3CCC2"
"PICT","O=Cc1ccc(s1)c1ccc(s1)C1=CCCS1"
"PICT","O=C1C(=Cc2ccc3c(c2)ccn3C)C(=O)c2c1cccc2"
"PICT","O=c1oc2cc(ccc2cc1c1ccncn1)N(C)C"
"PICT","CCN(c1ccc(cc1)/C=C/C(=O)/C=C/c1ccccc1)C"
"PICT","CCN(c1ccc(cc1)/C=C/C(=O)/C=C/c1ccc(cc1)NC)CC"
"PICT","CCCC[C@H](COC(=O)c1ccc(cc1)N(C)C)CC"
"PICT","O=Cc1ccc(cc1)c1nc2c([nH]1)c1ccccc1c1c2cccc1"
"PICT","CN(c1ccc(cc1)/C=C/c1ccnc(c1)n1c(=O)c2cccc3c2c(c1=O)ccc3)C"
"PICT","Cc1ccc(cc1)/C=[N+]\1/N=c2n([B-]1(F)F)cccc2"
"PICT","CN(c1ccc(cc1)/C=[N+]\1/N=c2n([B-]1(F)F)cccc2)C"
"PICT","CN(c1ccc(cc1)C=C1C(=O)NC(=O)NC1=O)C"
"PICT","CCN1c2ccc(cc2Sc2c1ccc(c2)C=O)C=O"
"PICT","N#CC(=C[C@@H]1CC=C2[C@@H](C1)SC1=C(N2)C=C[C@@H](C1)C=C(C#N)C#N)C#N"
"PICT","N#CC(=C1C=C(C)OC(=C1)c1ccc(cc1)NC)C#N"
"PICT","N#CC1=C(C#N)C(=O)c2c3c1ccc(c3ccc2)NC"
"PICT","O=C1C(=C(c2ccc(cc2)/C=C/c2sc3c([n+]2C)cccc3)C(=O)c2c1cccc2)c1ccc(cc1)/C=C/c1sc2c([n+]1C)cccc2"
"PICT","N#C/C(=C/C=C(/c1cc2cc3CCCN4c3c(c2oc1=O)CCC4)\Cl)/C(=O)O"
"PICT","O=c1cc(C)c2c(o1)c1CCCN3c1c(c2)CCC3"
"PICT","O=C1C(=C(Br)C(=O)c2c1nc([nH]2)C(C)C)Br"
"PICT","N#C/C(=C\c1ccc2c(c1)Cc1c(N2CC)cccc1)/c1ccccc1"
"PICT","N#C/C(=C\c1ccc2c(c1)Cc1c(N2CC)cccc1)/c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","CCN1c2ccc(cc2Sc2c1cccc2)/C=C(/c1ccc(cc1)c1ccc(cc1)C#N)\C#N"
"PICT","N=Cc1c(O)ccc2c1cccc2"
"PICT","CC1=[N+]2C(=C(c3ccccc3)c3n([B-]2(F)F)c(C)cc3)CC1"
"PICT","CC(=O)c1ccc2n(c1=O)CCc1c2[nH]c2c1cccc2"
"PICT","CCN1c2ccc(cc2Sc2c1ccc(c2)C#Cc1c2ccccc2cc2c1cccc2)C#Cc1c2ccccc2cc2c1cccc2"
"PICT","CCC1=C(C)C2=C(c3ccccc3)c3n([B-]([N+]2=C1C)(F)F)c1c(c3)c(=O)oc2c1cccc2"
"PICT","c1ccc(cc1)c1nc(n2c1cccc2)c1c2ccccc2cc2c1cccc2"
"PICT","C1#CC=C(C=C1)c1nc(nc(n1)c1ccccc1)c1ccc(cc1)N1C2=CC#CC=C2Sc2c1cccc2"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(cc2)O)OC(=C1)C)C#N"
"PICT","CN(c1ccc(cc1)/C=C/C(=O)O)C"
"PICT","[O-][N+](=O)c1ccc(c2c1non2)NCCCC"
"PICT","N#CC1=C(/C=C/c2ccc(cc2)O)C(OC1=C(C#N)C#N)(C)C"
"PICT","CCN(c1ccc(c(c1)O)/C=C/C1=C(C#N)C(=C(C#N)C#N)OC1(C)C)CC"
"PICT","N#CC(=C1C=C(/C=C/c2ccc(c(c2)c2nc3c(s2)cccc3)O)Oc2c1cccc2)C#N"
"PICT","O=C1c2cc(ccc2c2c1cccc2)c1ccc(cc1)c1nc2c(n1c1ccccc1)c1ccccc1c1c2cccc1"
"PICT","O=C1c2cc(ccc2c2c1cccc2)C1=Cc2c(CC1)cc(cc2)c1nc2c(n1c1ccccc1)c1ccccc1c1c2cccc1"
"PICT","N#CC(=Cc1cn(nc1c1ccc(cc1)OC)c1ccccn1)C#N"
"PICT","CCCCn1c2ccc(cc2c2c1cccc2)C(=C(C#N)C#N)/C=C/c1ccc(cc1)n1cncc1"
"PICT","CC[N+]1=C(/C=C/C2=C(Cl)/C(=C/C=c\3/n(CC)c4c5c3cccc5ccc4)/CCC2)c2c3c1cccc3ccc2"
"PICT","[O-]C(=O)c1cc(ccc1c1c2ccc(c(c2oc2c1ccc(=[NH2+])c2[S+2]([O-])([O-])[O-])[S+2]([O-])([O-])[O-])N)C(=O)[O-]"
"PICT","Nc1ccc2c(c1)C(C)(C)C(=[N+]2C)/C=C/C1=C2Cc3cc(O)ccc3C=C2CCC1"
"PICT","[O-][N+](=O)c1ccc(c2c1non2)NCC"
"PICT","[O-][N+](=O)c1ccc(c2c1nsn2)NCC"
"PICT","N#CC(=CC1=C2Oc3cc(O)ccc3C=C2CCC1)C#N"
"PICT","CCN(c1ccc(cc1)c1c(OC)c(OC)c(c2c1n[s+][n-]2)c1ccc(cc1)N(CC)CC)CC"
"PICT","CSc1ccc2c3c1cccc3c(=O)n(c2=O)CC"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)C1=[O+][B-](OC(=C1)C)(F)F)CC"
"PICT","N#Cc1cc2cc3ccc(cc3cc2oc1=N)N(C)C"
"PICT","CCN(C1=C[C@@H]2C(=C[C@@H](C(=O)O2)C(=O)/C=C/c2cc3ccc(cc3oc2=O)N(CC)CC)C=C1)CC"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)/C=C(/C(=O)O)\C#N)CC"
"PICT","CCN(c1ccc2c(c1)[o+]c(cc2)c1ccc(cc1)N1CCNCC1)CC"
"PICT","On1c(=O)c2ccc(c3c2c(c1=O)ccc3)N1CCOCC1"
"PICT","Oc1ccc2c(c1/C=N/c1n[nH]c(c1)c1ccccc1)cccc2"
"PICT","O=Cc1ccc(cc1)c1nc2c([nH]1)c1C(=O)c3ccccc3C(=O)c1cc2"
"PICT","CCOC(=O)c1cc2cc(ccc2cc1C(=O)OCC)N(C)C"
"PICT","F[B-]1(F)OC(=CC(=[O+]1)c1ccccc1)c1ccc(cc1)c1ccc(cc1)N(c1ccccc1)c1ccccc1"
"PICT","Oc1cc2CC(=C(C(=O)c2c(c1)O)O)c1ccc(c(c1)O)O"
"PICT","O=C1[C@@H]2N=C(N[C@H]2C(=O)c2c1cccc2)c1cccs1"
"PICT","CN(c1ccc(cc1)/C=C/c1oc2ccccc2c(=O)c1O)C"
"PICT","CCN(c1ccc2c(c1)oc(=O)c(c2)[C@H]1C=C(/C=C/c2cc(OC)ccc2OC)O[B-](O1)(F)F)CC"
"PICT","COC(=O)c1ccccc1c1c2ccc(=[NH2+])cc2oc2=C[C@@H](CC=c12)N"
"PICT","CCCCCCCCCCN1c2ccccc2Sc2c1ccc(c2)/C=C(/c1ccccc1)\C#N"
"PICT","CCCCCCCCCCN1c2ccc(cc2Sc2c1cccc2)/C=C(/c1ccc(cc1)c1ccc(cc1)C#N)\C#N"
